country,number,item,item_id,shortform,pageid,wikidata_description
Algeria,28,Jean-Pierre Bacri,http://www.wikidata.org/entity/Q981203,wd:Q981203,6903046,French actor and screenwriter (1951–2021)
Algeria,28,Alain Chabat,http://www.wikidata.org/entity/Q448021,wd:Q448021,7182619,French actor and director
Algeria,27,Valérie Benguigui,http://www.wikidata.org/entity/Q3554229,wd:Q3554229,38782159,French actress of stage and screen
Algeria,26,Nicole Garcia,http://www.wikidata.org/entity/Q434060,wd:Q434060,6631702,"French actress, film director and writer"
Algeria,26,Pierre Blanchar,http://www.wikidata.org/entity/Q958955,wd:Q958955,20947895,French actor
Algeria,25,Cheb Mami,http://www.wikidata.org/entity/Q441266,wd:Q441266,884942,Raï singer
Algeria,25,Kad Merad,http://www.wikidata.org/entity/Q983159,wd:Q983159,16348481,French actor
Algeria,23,Françoise Fabian,http://www.wikidata.org/entity/Q456668,wd:Q456668,19249302,French actress
Andorra,23,Marta Roure,http://www.wikidata.org/entity/Q275912,wd:Q275912,6292897,Andorran singer
Andorra,7,Merche Romero,http://www.wikidata.org/entity/Q3308054,wd:Q3308054,5435165,Portuguese model and television presenter
Andorra,6,Isak Ferriz,http://www.wikidata.org/entity/Q5921023,wd:Q5921023,67240233,Andorran actor
Andorra,4,Claudia Riera,http://www.wikidata.org/entity/Q96757122,wd:Q96757122,,
Andorra,2,Marc Cartes i Ivern,http://www.wikidata.org/entity/Q11935090,wd:Q11935090,,
Andorra,2,Corina Randazzo,http://www.wikidata.org/entity/Q28146759,wd:Q28146759,,
Andorra,2,Dana Heath,http://www.wikidata.org/entity/Q107977493,wd:Q107977493,,
Andorra,2,Joel Pla,http://www.wikidata.org/entity/Q108830139,wd:Q108830139,,
Andorra,1,Ástrid Janer,http://www.wikidata.org/entity/Q111515443,wd:Q111515443,,
Andorra,1,Boris Cartes,http://www.wikidata.org/entity/Q106766742,wd:Q106766742,,
Angola,18,Pedro Fernando,http://www.wikidata.org/entity/Q30201990,wd:Q30201990,,
Angola,11,Neide Van-Dúnem,http://www.wikidata.org/entity/Q4381715,wd:Q4381715,20463412,"contemporary singer, songwriter, and film/television actress"
Angola,11,Lesliana Pereira,http://www.wikidata.org/entity/Q6530564,wd:Q6530564,22464772,Angolan model
Angola,11,Helena Morena,http://www.wikidata.org/entity/Q27267640,wd:Q27267640,55745752,Angolan actress
Angola,10,Pedro Lima,http://www.wikidata.org/entity/Q4353874,wd:Q4353874,5975476,Portuguese-Angolan actor and swimmer (1971–2020)
Angola,10,Micaela Reis,http://www.wikidata.org/entity/Q1320275,wd:Q1320275,11493133,"Miss Angola 2007, Top 10 at Miss Universe 2007, 1st runner-up to Miss World 2007"
Angola,8,Tânia Burity,http://www.wikidata.org/entity/Q18239188,wd:Q18239188,65766442,actor
Angola,8,Deolinda Kinzimba,http://www.wikidata.org/entity/Q25428356,wd:Q25428356,65506423,Angolan singer and actress
Angola,8,Heloísa Jorge,http://www.wikidata.org/entity/Q28758894,wd:Q28758894,65594298,actor
Angola,7,Laura Soveral,http://www.wikidata.org/entity/Q24881,wd:Q24881,37608433,Portuguese actress (1933-2018)
Angola,6,Hoji Fortuna,http://www.wikidata.org/entity/Q10297782,wd:Q10297782,40428145,Angolan and Portuguese actor
Angola,6,Ciomara Morais,http://www.wikidata.org/entity/Q16337212,wd:Q16337212,65685169,Portuguese actor
Angola,5,Mel Gambôa,http://www.wikidata.org/entity/Q10328338,wd:Q10328338,65938080,"Romanian-Angolan actress, show host and producer"
Angola,5,Tony D'Algy,http://www.wikidata.org/entity/Q7822163,wd:Q7822163,13877158,Portuguese actor
Angola,5,Carlene Aguilar,http://www.wikidata.org/entity/Q540355,wd:Q540355,30857798,"actor, beauty queen"
Angola,5,Filipe Duarte,http://www.wikidata.org/entity/Q10282252,wd:Q10282252,65690477,Portuguese actor (1973-2020)
Angola,5,José Fonseca e Costa,http://www.wikidata.org/entity/Q1709189,wd:Q1709189,1914291,Portuguese filmmaker
Angola,4,Sofia Alves,http://www.wikidata.org/entity/Q7553610,wd:Q7553610,34966690,actress
Angola,4,Eric Santos,http://www.wikidata.org/entity/Q10273578,wd:Q10273578,65690010,actor
Angola,4,Dawid Kruiper,http://www.wikidata.org/entity/Q5242344,wd:Q5242344,36131138,South African politician and actor
Botswana,4,Dawid Kruiper,http://www.wikidata.org/entity/Q5242344,wd:Q5242344,36131138,South African politician and actor
Namibia,4,Dawid Kruiper,http://www.wikidata.org/entity/Q5242344,wd:Q5242344,36131138,South African politician and actor
Antigua and Barbuda,8,Vivian Bonnell,http://www.wikidata.org/entity/Q28002408,wd:Q28002408,52570280,actor and calypso singer (1924-2003)
Antigua and Barbuda,4,Robert Coates,http://www.wikidata.org/entity/Q1747746,wd:Q1747746,351740,British eccentric
Antigua and Barbuda,1,Claire Benedict,http://www.wikidata.org/entity/Q29261925,wd:Q29261925,42427636,British actress
Antigua and Barbuda,1,Gwendolyn Tonge,http://www.wikidata.org/entity/Q42408479,wd:Q42408479,55659789,"Antiguan politician, television personality and women's advocate"
Argentina,165,Diego Maradona,http://www.wikidata.org/entity/Q17515,wd:Q17515,8485,Argentine football player and manager (1960–2020)
Argentina,101,Eva Perón,http://www.wikidata.org/entity/Q40933,wd:Q40933,51584,Argentinian actress and politician (1919-1952)
Argentina,67,Gabriel Batistuta,http://www.wikidata.org/entity/Q170376,wd:Q170376,557154,Argentine association football player
Argentina,59,Carlos Gardel,http://www.wikidata.org/entity/Q229613,wd:Q229613,252092,"Argentinian singer, songwriter, actor; the most prominent figure in the history of tango"
Uruguay,59,Carlos Gardel,http://www.wikidata.org/entity/Q229613,wd:Q229613,252092,"Argentinian singer, songwriter, actor; the most prominent figure in the history of tango"
Argentina,53,Ana de Armas,http://www.wikidata.org/entity/Q698173,wd:Q698173,25082181,Cuban-Spanish actress and model (born 1988)
Cuba,53,Ana de Armas,http://www.wikidata.org/entity/Q698173,wd:Q698173,25082181,Cuban-Spanish actress and model (born 1988)
Argentina,47,Bérénice Bejo,http://www.wikidata.org/entity/Q28487,wd:Q28487,22299320,Argentine-born French actress
Argentina,45,Julian Gil,http://www.wikidata.org/entity/Q3133673,wd:Q3133673,26690818,Puerto Rican actor
Argentina,44,Tini,http://www.wikidata.org/entity/Q2699591,wd:Q2699591,35814152,Argentine singer and actress (born 1997)
Argentina,38,Olivia Hussey,http://www.wikidata.org/entity/Q234293,wd:Q234293,227335,English actress
Argentina,36,Gaspar Noé,http://www.wikidata.org/entity/Q347950,wd:Q347950,668863,"Argentine director, screenwriter, cinematographer and film producer"
Argentina,36,Norma Aleandro,http://www.wikidata.org/entity/Q240136,wd:Q240136,2044596,Argentine actress
Argentina,35,Néstor Pitana,http://www.wikidata.org/entity/Q7071484,wd:Q7071484,36960283,former actor and football referee
Argentina,34,Libertad Lamarque,http://www.wikidata.org/entity/Q236026,wd:Q236026,2552029,Mexican nationalized argentinian actress and singer (1908-2000)
Argentina,33,Atahualpa Yupanqui,http://www.wikidata.org/entity/Q284017,wd:Q284017,475099,Argentine musician and writer (1908–2008)
Argentina,33,Cecilia Roth,http://www.wikidata.org/entity/Q234788,wd:Q234788,2977755,Argentine actress
Argentina,33,Fernando Fernán Gómez,http://www.wikidata.org/entity/Q318736,wd:Q318736,1659118,"Spanish actor, screenwriter, and director, (1921–2007)"
Peru,33,Fernando Fernán Gómez,http://www.wikidata.org/entity/Q318736,wd:Q318736,1659118,"Spanish actor, screenwriter, and director, (1921–2007)"
Argentina,33,Lali Espósito,http://www.wikidata.org/entity/Q466762,wd:Q466762,20115591,Argentine actress and singer (born 1991)
Argentina,33,Roberto Durán,http://www.wikidata.org/entity/Q471571,wd:Q471571,63328,Panamanian boxer
Panama,33,Roberto Durán,http://www.wikidata.org/entity/Q471571,wd:Q471571,63328,Panamanian boxer
Argentina,32,Lusiana Lopilato,http://www.wikidata.org/entity/Q234939,wd:Q234939,3394857,Argentine actress and model
Argentina,32,Marie Avgeropoulos,http://www.wikidata.org/entity/Q1754735,wd:Q1754735,37780015,Canadian actress
Armenia,95,Charles Aznavour,http://www.wikidata.org/entity/Q1785,wd:Q1785,91345,Armenian-French singer and diplomat
France,95,Charles Aznavour,http://www.wikidata.org/entity/Q1785,wd:Q1785,91345,Armenian-French singer and diplomat
Armenia,49,Armen Dzhigarkhanyan,http://www.wikidata.org/entity/Q471740,wd:Q471740,3079914,"Armenian, Soviet, Russian actor (1935-2020)"
Armenia,44,Aram Mp3,http://www.wikidata.org/entity/Q15493504,wd:Q15493504,41513792,Armenian singer
Armenia,34,Angela Sarafyan,http://www.wikidata.org/entity/Q553895,wd:Q553895,9221218,Armenian–American actress
Armenia,31,Dan Bilzerian,http://www.wikidata.org/entity/Q16199296,wd:Q16199296,40695760,American professional poker player and Internet personality from Florida
Armenia,30,Frunzik Mkrtchyan,http://www.wikidata.org/entity/Q718622,wd:Q718622,3079959,Soviet actor and theatre director (1930-1993)
Armenia,23,Olga Chekhova,http://www.wikidata.org/entity/Q62809,wd:Q62809,2507892,actress (1897-1980)
Armenia,19,Hamo Beknazarian,http://www.wikidata.org/entity/Q2664845,wd:Q2664845,11277513,Soviet film director
Armenia,17,Artavazd Peleshyan,http://www.wikidata.org/entity/Q706217,wd:Q706217,1244854,Armenian film director
Armenia,16,Sarik Andreasyan,http://www.wikidata.org/entity/Q4065391,wd:Q4065391,39373333,"Armenian director, producer and screenwriter"
Armenia,16,Garik Martirosyan,http://www.wikidata.org/entity/Q2389088,wd:Q2389088,14206730,Armenian comedian
Armenia,15,Khoren Abrahamyan,http://www.wikidata.org/entity/Q1971453,wd:Q1971453,35749454,Armenian actor
Armenia,15,Edmond Keosayan,http://www.wikidata.org/entity/Q1971498,wd:Q1971498,1624596,Soviet film director and screenwriter
Armenia,14,Sos Sargsyan,http://www.wikidata.org/entity/Q2591268,wd:Q2591268,35305427,Armenian actor
Armenia,14,Serge Avédikian,http://www.wikidata.org/entity/Q2567681,wd:Q2567681,9309575,"Armenian-French actor, film director and screenwriter"
Armenia,14,Frunze Dovlatyan,http://www.wikidata.org/entity/Q4164023,wd:Q4164023,17849285,Soviet actor and film director (1927-1997)
Armenia,14,Hal Haig Prieste,http://www.wikidata.org/entity/Q3362844,wd:Q3362844,760203,American centenarian and Olympic bronze medalist
Armenia,13,Varduhi Varderesyan,http://www.wikidata.org/entity/Q4103730,wd:Q4103730,13864230,Armenian actress (1928-2015)
Armenia,13,Vahram Zaryan,http://www.wikidata.org/entity/Q1191262,wd:Q1191262,35673749,French performance artist
Armenia,12,David Gharibyan,http://www.wikidata.org/entity/Q15701164,wd:Q15701164,52405863,Armenian actor-model
Australia,125,Nicole Kidman,http://www.wikidata.org/entity/Q37459,wd:Q37459,21504,"Australian-American actress, producer, and model"
Australia,117,Cate Blanchett,http://www.wikidata.org/entity/Q80966,wd:Q80966,160126,Australian actress and producer
Australia,109,Kylie Minogue,http://www.wikidata.org/entity/Q11998,wd:Q11998,16894,Australian singer and actress
United Kingdom,109,Kylie Minogue,http://www.wikidata.org/entity/Q11998,wd:Q11998,16894,Australian singer and actress
Australia,105,Heath Ledger,http://www.wikidata.org/entity/Q40572,wd:Q40572,17173785,Australian actor (1979–2008)
Australia,100,Hugh Jackman,http://www.wikidata.org/entity/Q129591,wd:Q129591,302695,Australian actor (born 1968)
Australia,83,Chris Hemsworth,http://www.wikidata.org/entity/Q54314,wd:Q54314,1221476,Australian actor (born 1983)
Australia,82,Steve Irwin,http://www.wikidata.org/entity/Q126513,wd:Q126513,6873934,"Australian zookeeper, conservationist and TV personality (1962–2006)"
Australia,80,Margot Robbie,http://www.wikidata.org/entity/Q1924847,wd:Q1924847,19980263,Australian actress
Australia,76,Germaine Greer,http://www.wikidata.org/entity/Q103591,wd:Q103591,19332140,Australian writer and public intellectual
Australia,75,Errol Flynn,http://www.wikidata.org/entity/Q93188,wd:Q93188,67030,Australian actor (1909-1959)
Australia,74,Geoffrey Rush,http://www.wikidata.org/entity/Q166272,wd:Q166272,171515,Australian actor (born 1951)
Australia,73,Sia,http://www.wikidata.org/entity/Q181484,wd:Q181484,875477,Australian singer and songwriter
Australia,72,Sam Worthington,http://www.wikidata.org/entity/Q82085,wd:Q82085,2964059,Australian actor
Australia,70,Olivia Newton-John,http://www.wikidata.org/entity/Q185165,wd:Q185165,53257,British-Australian singer (1948–2022)
Australia,60,Eric Bana,http://www.wikidata.org/entity/Q4440,wd:Q4440,177032,Australian film and television actor
Australia,60,Liam Hemsworth,http://www.wikidata.org/entity/Q32045,wd:Q32045,20022961,Australian actor (born 1990)
Australia,59,Isla Fisher,http://www.wikidata.org/entity/Q228638,wd:Q228638,745856,Australian actress
Oman,59,Isla Fisher,http://www.wikidata.org/entity/Q228638,wd:Q228638,745856,Australian actress
Australia,57,Nick Cave,http://www.wikidata.org/entity/Q192668,wd:Q192668,87536,Australian musician
Australia,56,Dannii Minogue,http://www.wikidata.org/entity/Q188461,wd:Q188461,44929,Australian singer and actress
Australia,56,Mia Wasikowska,http://www.wikidata.org/entity/Q228865,wd:Q228865,15775613,Australian actress
Austria,167,Anna Netrebko,http://www.wikidata.org/entity/Q78516,wd:Q78516,2293506,Russian-born Austrian operatic soprano
Russia,167,Anna Netrebko,http://www.wikidata.org/entity/Q78516,wd:Q78516,2293506,Russian-born Austrian operatic soprano
Austria,144,Arnold Schwarzenegger,http://www.wikidata.org/entity/Q2685,wd:Q2685,1806,"Austrian-American actor, bodybuilder, and politician (born 1947)"
Austria,84,Hedy Lamarr,http://www.wikidata.org/entity/Q49034,wd:Q49034,170982,Austrian-American actress and co-inventor of an early technique for spread spectrum communications and frequency hopping (1914-2000)
Austria,80,Thomas Neuwirth,http://www.wikidata.org/entity/Q113581,wd:Q113581,36534961,Austrian singer and drag queen
Austria,75,Christoph Waltz,http://www.wikidata.org/entity/Q76819,wd:Q76819,8104201,German–Austrian actor (born 1956)
Germany,75,Christoph Waltz,http://www.wikidata.org/entity/Q76819,wd:Q76819,8104201,German–Austrian actor (born 1956)
Austria,75,Martin Weinek,http://www.wikidata.org/entity/Q42335,wd:Q42335,15676060,"Austrian actor, character actor, wine producer, entrepreneur and entertainer"
Austria,72,Maximilian Schell,http://www.wikidata.org/entity/Q153018,wd:Q153018,161516,Swiss film and stage actor
Switzerland,72,Maximilian Schell,http://www.wikidata.org/entity/Q153018,wd:Q153018,161516,Swiss film and stage actor
Austria,70,Fritz Lang,http://www.wikidata.org/entity/Q19504,wd:Q19504,11631,filmmaker (1890-1976)
Germany,70,Fritz Lang,http://www.wikidata.org/entity/Q19504,wd:Q19504,11631,filmmaker (1890-1976)
Austria,69,Rudolf Nureyev,http://www.wikidata.org/entity/Q84217,wd:Q84217,335179,Soviet ballet dancer and choreographer
Russia,69,Rudolf Nureyev,http://www.wikidata.org/entity/Q84217,wd:Q84217,335179,Soviet ballet dancer and choreographer
Austria,63,Romy Schneider,http://www.wikidata.org/entity/Q78469,wd:Q78469,154224,German-French actress (1938–1982)
Austria,63,Michael Haneke,http://www.wikidata.org/entity/Q84199,wd:Q84199,1049105,Austrian film director and screenwriter
Austria,53,Udo Jürgens,http://www.wikidata.org/entity/Q155236,wd:Q155236,187259,Austrian singer and composer (1934–2014)
Switzerland,53,Udo Jürgens,http://www.wikidata.org/entity/Q155236,wd:Q155236,187259,Austrian singer and composer (1934–2014)
Austria,51,Waris Dirie,http://www.wikidata.org/entity/Q78644,wd:Q78644,595763,"Somali model, author, actress, activist"
Somalia,51,Waris Dirie,http://www.wikidata.org/entity/Q78644,wd:Q78644,595763,"Somali model, author, actress, activist"
Austria,51,Peter Lorre,http://www.wikidata.org/entity/Q78505,wd:Q78505,63740,Hungarian-American actor (1904–1964)
Slovakia,51,Peter Lorre,http://www.wikidata.org/entity/Q78505,wd:Q78505,63740,Hungarian-American actor (1904–1964)
Austria,51,Erich von Stroheim,http://www.wikidata.org/entity/Q78508,wd:Q78508,294418,Austrian actor and director (1885-1957)
Austria,45,Otto Preminger,http://www.wikidata.org/entity/Q52997,wd:Q52997,38773,"American director, producer, actor (1905-1986)"
Ukraine,45,Otto Preminger,http://www.wikidata.org/entity/Q52997,wd:Q52997,38773,"American director, producer, actor (1905-1986)"
Austria,45,Natascha Kampusch,http://www.wikidata.org/entity/Q84222,wd:Q84222,6654281,Austrian woman held captive for eight years
Austria,44,Johann Nestroy,http://www.wikidata.org/entity/Q44862,wd:Q44862,1401924,"Austrian playwright, actor and singer"
Austria,41,Curd Jürgens,http://www.wikidata.org/entity/Q57584,wd:Q57584,309181,German actor
Austria,40,Max Reinhardt,http://www.wikidata.org/entity/Q78639,wd:Q78639,57604,"Theatre director, actor (1873–1943)"
Azerbaijan,43,Muslim Magomayev,http://www.wikidata.org/entity/Q558799,wd:Q558799,469640,soviet-azerbaijani singer
Azerbaijan,41,Aygün Kazimova,http://www.wikidata.org/entity/Q2361757,wd:Q2361757,5527409,Azerbaijani singer and actress
Azerbaijan,40,Vladimir Menshov,http://www.wikidata.org/entity/Q726105,wd:Q726105,17288036,Soviet film director
Azerbaijan,39,Eldar Qasımov,http://www.wikidata.org/entity/Q12010,wd:Q12010,30832789,Azerbaijani singer
Azerbaijan,32,Dilara Kazimova,http://www.wikidata.org/entity/Q12838571,wd:Q12838571,42076573,"Azerbaijani singer, songwriter, dancer and actress"
Azerbaijan,24,Armen Ohanian,http://www.wikidata.org/entity/Q2449431,wd:Q2449431,15497637,"Armenian dancer, actor and writer"
Azerbaijan,23,Polad Bulbuloghlu,http://www.wikidata.org/entity/Q112651,wd:Q112651,18231748,"Azerbaijani singer, actor and politician"
Azerbaijan,23,Leyla Aliyeva,http://www.wikidata.org/entity/Q284744,wd:Q284744,35518406,"Azerbaijani television-presenter, born 1986"
Azerbaijan,21,Afag Bashirgyzy,http://www.wikidata.org/entity/Q4688785,wd:Q4688785,33398530,Azerbaijani actress
Azerbaijan,21,Larisa Dolina,http://www.wikidata.org/entity/Q2509356,wd:Q2509356,12817356,Russian singer and actor
Azerbaijan,18,Mirza Alakbar Sabir,http://www.wikidata.org/entity/Q2651897,wd:Q2651897,5063982,Azerbaijani poet
Azerbaijan,17,Alim Qasimov,http://www.wikidata.org/entity/Q936538,wd:Q936538,5194012,Azerbaijani mugham singer
Azerbaijan,16,Yevgeny Petrosyan,http://www.wikidata.org/entity/Q952032,wd:Q952032,3405999,Russian comedian
Azerbaijan,16,Huseyn Arablinski,http://www.wikidata.org/entity/Q2028686,wd:Q2028686,12509563,Azerbaijani actor
Azerbaijan,16,Rasim Balayev,http://www.wikidata.org/entity/Q4076272,wd:Q4076272,13009932,Azerbaijani actor
Azerbaijan,16,Nesrin Cavadzade,http://www.wikidata.org/entity/Q6090423,wd:Q6090423,44211057,Azerbaijani-Turkish actress
Azerbaijan,16,Nargiz Birk-Petersen,http://www.wikidata.org/entity/Q271296,wd:Q271296,35543889,Azerbaijani television presenter
Azerbaijan,15,Leyla Badirbeyli,http://www.wikidata.org/entity/Q2079845,wd:Q2079845,33861874,Azerbaijani actress
Azerbaijan,15,Flora Karimova,http://www.wikidata.org/entity/Q434919,wd:Q434919,32438741,Azerbaijani singer and public figure
Azerbaijan,15,Hagigat Rzayeva,http://www.wikidata.org/entity/Q4394280,wd:Q4394280,10945455,Azerbaijani singer and actor (1907-1969)
The Bahamas,96,Sidney Poitier,http://www.wikidata.org/entity/Q104049,wd:Q104049,46052,Bahamian and American actor (1927–2022)
The Bahamas,30,Sebastian Bach,http://www.wikidata.org/entity/Q363490,wd:Q363490,584217,Canadian singer
The Bahamas,23,Kimbo Slice,http://www.wikidata.org/entity/Q459971,wd:Q459971,17709998,American mixed martial artist and boxer (1974-2016)
The Bahamas,15,Calvin Lockhart,http://www.wikidata.org/entity/Q5024455,wd:Q5024455,2772900,American actor (1934-2007)
The Bahamas,14,Bert Williams,http://www.wikidata.org/entity/Q2397929,wd:Q2397929,187434,American comedian and actor (1874-1922)
The Bahamas,13,Etta Cameron,http://www.wikidata.org/entity/Q466396,wd:Q466396,26439624,Bahamian singer (1939-2010)
The Bahamas,9,Estelle Evans,http://www.wikidata.org/entity/Q5400927,wd:Q5400927,3777596,American actress (1906-1985)
The Bahamas,8,Shakara Ledard,http://www.wikidata.org/entity/Q1563069,wd:Q1563069,4513312,Bahamian actress
The Bahamas,7,Marÿke Hendrikse,http://www.wikidata.org/entity/Q6430710,wd:Q6430710,6799244,Canadian voice actress
The Bahamas,5,Joie Summers,http://www.wikidata.org/entity/Q15939165,wd:Q15939165,,
The Bahamas,5,Fabienne Dali,http://www.wikidata.org/entity/Q21634464,wd:Q21634464,49729741,Belgian actress
The Bahamas,4,Rosanna Carter,http://www.wikidata.org/entity/Q7367329,wd:Q7367329,15325627,American actress
The Bahamas,4,Ron Butler,http://www.wikidata.org/entity/Q2165415,wd:Q2165415,20523561,American actor
