0,1
Kuwait,246.2
Egypt,139.6
Chad,124.3
Sudan,119.1
Bulgaria,117.5
Mozambique,110.7
Albania,84.5
Angola,81.7
Senegal,79.2
Pakistan,69.4
Cote d'Ivoire,67.1
Zambia,60.4
Morocco,60
Ethiopia,59.7
Nigeria,58.6
OPEC countries average,53.17
Syria,52.7
Benin,49.8
Zimbabwe,45.6
Cameroon,43.6
Middle Eastern and North Africa average,40.56
Montenegro,38
Bahrain,37.7
Burundi,37.7
Mali,37.4
Muslim countries average,37.09
Indonesia,36.1
Former French colonies average,35.45
Guinea,34.8
South Africa,34
Saudi Arabia,33.8
Bangladesh,33
South Asia average,31.73
Brazil,29.9
Sierra Leone,25.6
Algeria,25.2
Thailand,24.5
Kazakhstan,21.1
Mauritius,20.5
Niger,19.9
Czech Republic,18.9
Lesotho,18.8
South and Central Asia average,18.71
Botswana,18.5
Bhutan,18.4
Sri Lanka,17.2
Emerging markets average,16.79
Nepal,16.5
Chile,16.5
Tunisia,16.5
Iran,15.7
Fiji,15.5
Italy,14.6
Liberia,13.5
Malawi,13
Paraguay,13
Rwanda,12.9
Ukraine,12.9
Spain,12.7
NATO countries average,12.24
Philippines,11.5
Ghana,11.3
Mauritania,11.2
Guinea-Bissau,10.8
Estonia,10.5
Mongolia,10.2
Costa Rica,10.1
Armenia,10.1
Togo,9.9
Comoros,9.9
Vietnam,9.8
Georgia,9.7
Venezuela,9.1
Yemen,9.1
Portugal,8.8
Uzbekistan,8.8
Madagascar,8.7
European Union average,8.7
Tanzania,8.3
Libya,8.2
"Congo, Republic of the",7.7
Kenya,7.7
Croatia,6.5
Djibouti,6.5
Slovakia,6.4
Former Soviet republics average,6.39
France,6.1
India,6.1
Laos,6.1
Turkmenistan,5.8
Papua New Guinea,5.5
Honduras,5.4
Slovenia,5.2
Kyrgyzstan,5.2
Former Spanish colonies average,5.05
Nicaragua,4.9
Eurozone average,4.55
Uruguay,4.4
Eswatini,4.3
Tajikistan,4.3
Namibia,4.2
Mexico,4
Argentina,3.9
High income OECD countries average,3.86
Group of 7 countries (G7) average,3.62
Romania,3.5
Uganda,3.5
Singapore,3.5
Non-religious countries average,3.36
Hungary,3.3
Bolivia,3.1
Peru,3.1
Haiti,3
Jordan,2.9
Belarus,2.7
Belgium,2.7
Cyprus,2.5
Guyana,2.3
Gabon,2.2
Austria,2.2
Lithuania,2
Russia,2
El Salvador,1.7
Poland,1.7
Gambia,1.5
Malaysia,1.4
Trinidad & Tobago,1.4
Lebanon,1.3
Germany,1
Eritrea,0.8
Moldova,0.7
South Korea,0.4
Dominica,0.1
Finland,0.1
Guatemala,0.1
New Zealand,0.1
Switzerland,0.1
Canada,0
Netherlands,0
Turkey,0
Norway,0
Panama,0
Ireland,0
Ecuador,0
Australia,0
Denmark,0
Colombia,0
Israel,0
United Kingdom,0
Greece,0
Oman,0
Jamaica,0
United Arab Emirates,0
Azerbaijan,0
Sweden,0
Latvia,0
Japan,0
