0,1
Afghanistan,2.6
Albania,2
Algeria,1.5
American Samoa,4.1
Andorra,8.9
Angola,2.7
Anguilla,0
Antigua and Barbuda,4.8
Argentina,4.8
Armenia,3.2
Aruba,3.5
Australia,7.7
Austria,6.6
Azerbaijan,2.9
Bahamas,3.1
Bahrain,4.7
Bangladesh,3.9
Barbados,2.6
Belarus,10.8
Belgium,4.4
Belize,2.8
Benin,3.3
Bermuda,2.9
Bhutan,4.3
Bolivia,8
Bosnia and Herzegovina,3.2
Republika Srpska,1.9
Botswana,4.7
Brazil,4.9
Brunei,11.9
Bulgaria,3
Burkina Faso,2
Burundi,5.8
Cambodia,8.2
Cameroon,2.7
Canada,5.6
Cape Verde,2.9
Cayman Islands,6.8
Central African Republic,8.2
Chad,2.4
Chile,7.1
China,8.4
Colombia,7.2
Comoros,2.2
Republic of the Congo,3.7
Cook Islands,8.3
Costa Rica,5.4
Cﾃｴte d・E・EIvoire,2.4
Croatia,5.3
Cuba,-1
Curaﾃｧao,3.2
Cyprus,5.4
Czech Republic,8.2
Democratic Republic of the Congo,3
Denmark,4.4
Djibouti,5
Dominica,0.5
Dominican Republic,2.8
Ecuador,6.7
Egypt,3.7
El Salvador,7.5
United Kingdom,4
Equatorial Guinea,5
Eritrea,-1
Estonia,3.9
Eswatini,2.9
Ethiopia,4.2
Faroe Islands,0
Fiji,2.5
Finland,8.3
France,3.3
French Guiana,7.3
French Polynesia,4.2
Gabon,2.2
Gambia,2.5
Georgia,3.6
Germany,5.6
Ghana,1.2
Gibraltar,7.1
Greece,4.5
Greenland,13.8
Grenada,1.4
Guadeloupe,3.2
Guam,7.2
Guatemala,11.2
Guernsey,5.4
Guinea,3
Guinea-Bissau,2.6
Guyana,2.8
Haiti,4.2
Honduras,5.7
Hong Kong,20.1
Hungary,7.7
Iceland,7.6
India,4.2
Indonesia,5
Iran,3.1
Iraq,2.6
Ireland,3.9
Isle of Man,4.7
Israel,1
Italy,4.2
Jamaica,3.9
Japan,8.2
Jersey,4.3
Jordan,2.2
Kazakhstan,7.1
Kenya,6.7
Kiribati,0.8
Kosovo・Eｯ*,2.7
Kuwait,5.8
Kyrgyzstan,4.2
Laos,13.7
Latvia,8.6
Lebanon,3.2
Lesotho,3.6
Liberia,2.8
Libya,1.2
Liechtenstein,0
Lithuania,4.7
Luxembourg,4.8
Macao,12.2
Madagascar,5.8
Malawi,1.1
Malaysia,4.5
Maldives,4.3
Mali,2.8
Malta,7.1
Marshall Islands,0
Martinique,2.9
Mauritania,1.8
Mauritius,6.1
Mayotte,0.3
Mexico,5.5
Micronesia,0
Moldova,5.8
Monaco,14.3
Mongolia,4.8
Montenegro,2.6
Morocco,2.3
Mozambique,2.9
Myanmar,12.3
Namibia,2.9
Nauru,7.1
Nepal,5.6
Netherlands,5.5
New Caledonia,1.1
New Zealand,6.6
Nicaragua,5.4
Niger,3.2
Nigeria,1.9
North Korea,-1
North Macedonia,3.3
Northern Ireland・Eｯ* [Note],2.7
Northern Mariana Islands,5.8
Norway,6.3
Oman,4.5
Pakistan,1.6
Palau,4.3
Panama,5.2
Papua New Guinea,4.9
Paraguay,5.9
Peru,5.5
Philippines,11
Poland,4.6
Portugal,7
Puerto Rico,3.7
Qatar,14.7
South Korea,7.3
Rﾃｩunion,2.6
Romania,4.6
Russia,8.3
Rwanda,7.4
Samoa,6
San Marino,0
Sﾃ｣o Tomﾃｩ & Prﾃｭncipe,4
Saudi Arabia,1.9
Scotland [Note],4
Senegal,2.7
Serbia,4.1
Seychelles,6.3
Sierra Leone,1.5
Singapore,11.1
Sint Maarten,5
Slovakia,7.4
Slovenia,4.8
Solomon Islands,1.7
Somalia,-1
South Africa,2.6
South Sudan,10.9
Spain,7.4
Sri Lanka,4.9
Saint Kitts and Nevis・Eｯ*,3.6
Saint Lucia・Eｯ*,2.5
Saint Vincent and the Grenadines,3.4
Sudan,2
Suriname,2.8
Sweden,5.6
Switzerland,5.8
Syria,7.4
Taiwan,9
Tajikistan,1.6
Tanzania,3.4
Thailand,12.2
Timor-Leste,4.1
Togo,3
Tonga,4.5
Trinidad and Tobago・Eｯ*,2.9
Tunisia,2.8
Turkey,3.9
Turkmenistan,6.5
Tuvalu,0
Uganda,4.5
Ukraine,3.9
United Arab Emirates,11.7
United States,9.8
Uruguay,5.4
Uzbekistan,-1
Vanuatu,2.5
Venezuela,5.7
Vietnam,10.7
British Virgin Islands,4.5
U.S. Virgin Islands,2.7
Yemen,1.6
Zambia,3
Zimbabwe,2.4
