0,1
Macau,2.48
Turkmenistan,1.65
Gabon,1.64
Republic of the Congo,1.57
Ivory Coast,1.51
Equatorial Guinea,1.49
Ireland,1.41
Brunei,1.39
United Arab Emirates,1.36
Botswana,1.31
Thailand,1.27
Russia,1.26
Switzerland,1.21
Hong Kong,1.2
Luxembourg,1.2
Singapore,1.2
Saudi Arabia,1.19
Cuba,1.18
Uruguay,1.17
Azerbaijan,1.16
Oman,1.16
China,1.16
Netherlands,1.14
Suriname,1.14
Qatar,1.14
South Korea,1.14
Denmark,1.13
Germany,1.13
Malaysia,1.12
Kazakhstan,1.12
Maldives,1.11
Sweden,1.11
Malta,1.1
Iceland,1.1
Spain,1.09
Brazil,1.09
Djibouti,1.08
Slovenia,1.08
Bahrain,1.08
Belarus,1.08
Poland,1.08
Italy,1.08
Angola,1.08
Grenada,1.07
Norway,1.07
Israel,1.07
Peru,1.07
Iran,1.07
Lithuania,1.06
Austria,1.06
Chile,1.06
Indonesia,1.06
South Africa,1.05
Czech Republic,1.04
Mongolia,1.04
Croatia,1.04
Kuwait,1.04
Iraq,1.04
Cyprus,1.03
Bulgaria,1.03
World,1.03
Australia,1.03
Portugal,1.02
Costa Rica,1.02
Belgium,1.01
Saint Kitts and Nevis,1.01
Finland,1.01
Canada,1.01
New Zealand,1.01
Japan,1.01
Slovakia,1.0
Vietnam,1.0
Hungary,1.0
Estonia,0.99
Paraguay,0.98
Ecuador,0.98
Latvia,0.97
Zambia,0.97
Greece,0.97
Uzbekistan,0.97
India,0.97
United Kingdom,0.96
Cambodia,0.95
Trinidad and Tobago,0.95
Romania,0.95
Mexico,0.95
Guinea,0.94
Eswatini,0.94
France,0.93
Madagascar,0.91
Seychelles,0.9
Saint Lucia,0.9
Panama,0.9
Democratic Republic of the Congo,0.9
South Sudan,0.89
Antigua and Barbuda,0.89
Ukraine,0.88
Dominican Republic,0.88
Guinea-Bissau,0.87
Belize,0.86
Tanzania,0.86
Serbia,0.85
Barbados,0.85
Chad,0.85
Turkey,0.85
Cameroon,0.85
Venezuela,0.84
Laos,0.83
Burkina Faso,0.83
Sudan,0.82
Georgia,0.81
Bahamas,0.81
Malawi,0.81
Argentina,0.81
North Macedonia,0.8
Nigeria,0.8
Dominica,0.79
Ghana,0.79
Morocco,0.79
Tunisia,0.78
Bolivia,0.78
Myanmar,0.78
Guyana,0.77
Namibia,0.77
United States,0.77
Mauritius,0.76
Armenia,0.76
Philippines,0.76
Sri Lanka,0.75
Honduras,0.74
Nicaragua,0.74
Bangladesh,0.74
Colombia,0.74
Bosnia and Herzegovina,0.71
Uganda,0.71
Guatemala,0.7
Jamaica,0.69
Togo,0.68
Albania,0.68
Algeria,0.66
Mauritania,0.65
Benin,0.64
Zimbabwe,0.64
Montenegro,0.63
Senegal,0.63
Jordan,0.62
Cape Verde,0.61
El Salvador,0.61
Moldova,0.6
Egypt,0.57
Rwanda,0.55
Kenya,0.55
Mozambique,0.54
Libya,0.54
Bhutan,0.54
Mali,0.54
Kyrgyzstan,0.53
Gambia,0.52
Lesotho,0.51
Fiji,0.51
Lebanon,0.51
Kosovo,0.5
Saint Vincent and the Grenadines,0.5
Niger,0.5
Pakistan,0.47
Sierra Leone,0.46
Comoros,0.4
Central African Republic,0.39
Tajikistan,0.38
Haiti,0.33
Palestine,0.33
Ethiopia,0.32
Nepal,0.23
Liberia,0.21
Somalia,0.21
Burundi,0.19
Afghanistan,0.14
Yemen,0.12
Timor-Leste,0.06
