0,1
Kuwait,100.0
Monaco,100.0
Nauru,100.0
Singapore,100.0
Vatican City,100.0
Anguilla,100.0
Bermuda,100.0
Cayman Islands,100.0
Gibraltar,100.0
Hong Kong,100.0
China,100.0
Netherlands,100.0
Qatar,99.2
Belgium,98.1
San Marino,97.5
U.S. Virgin Islands,95.9
Uruguay,95.5
Guam,94.9
Malta,94.7
Iceland,93.9
Puerto Rico,93.6
Israel,92.6
Argentina,92.1
Northern Mariana Islands,91.8
Japan,91.8
Luxembourg,91.5
Jordan,91.4
France,90.0
Gabon,90.1
Bahrain,89.5
Curaçao,89.1
Lebanon,88.9
Venezuela,88.3
Denmark,88.1
Sweden,88.0
Andorra,87.9
Chile,87.7
Samoa,87.2
Greenland,87.3
Western Sahara,86.8
Brazil,87.1
United Arab Emirates,87.0
New Zealand,86.7
Oman,86.3
Australia,86.2
Finland,85.5
Saudi Arabia,84.3
United Kingdom,83.9
Bahamas,83.2
Norway,83.0
United States,82.7
Dominica,82.5
Canada,81.6
South Korea,81.4
Colombia,81.4
Palau,81.0
Spain,80.8
Costa Rica,80.8
Mexico,80.7
Libya,80.7
Greece,79.7
Belarus,79.5
Taiwan,78.9
Peru,78.3
Brunei,78.3
Djibouti,78.1
Falkland Islands,78.5
Marshall Islands,77.8
Germany,77.5
Cuba,77.2
Malaysia,77.2
Turkey,76.1
Cook Islands,75.5
Iran,75.9
Bulgaria,75.7
Russia,74.8
Czech Republic,74.1
Switzerland,73.9
Algeria,73.7
El Salvador,73.4
Equatorial Guinea,73.1
Hungary,71.9
New Caledonia,71.5
Italy,71.0
Iraq,70.9
Botswana,70.9
Bolivia,70.1
Ukraine,69.6
Tunisia,69.6
Estonia,69.2
Mongolia,68.7
Panama,68.4
Latvia,68.3
Lithuania,68.0
Republic of the Congo,67.8
Montenegro,67.5
South Africa,67.4
Cyprus,66.8
Angola,66.8
Cape Verde,66.7
Portugal,66.3
Suriname,66.1
Ecuador,64.2
Tuvalu,64.0
Ireland,63.7
Morocco,63.5
Armenia,63.3
Gambia,62.6
North Korea,62.4
French Polynesia,62.0
Paraguay,62.2
Albania,62.1
Poland,60.0
Georgia,59.5
Nicaragua,59.0
Austria,58.7
North Macedonia,58.5
Honduras,58.4
Kazakhstan,57.7
Croatia,57.6
Cameroon,57.6
Seychelles,57.5
Ghana,57.3
Fiji,57.2
Haiti,57.1
Indonesia,56.6
Romania,56.4
Serbia,56.4
Azerbaijan,56.4
Jamaica,56.3
Kiribati,55.6
Syria,55.5
Mauritania,55.3
Slovenia,55.1
Slovakia,53.8
Isle of Man,52.9
Turkmenistan,52.5
Liberia,52.1
Nigeria,52.0
Namibia,52.0
Guatemala,51.8
Côte d’Ivoire,51.7
Thailand,51.4
Uzbekistan,50.4
Bosnia and Herzegovina,49.0
British Virgin Islands,48.5
Benin,48.4
Senegal,48.1
Philippines,47.4
Belize,46.0
Niue,46.2
Democratic Republic of the Congo,45.6
Zambia,44.6
Guinea-Bissau,44.2
Mali,43.9
Aruba,43.7
Sierra Leone,42.9
Egypt,42.8
Moldova,42.8
Faroe Islands,42.4
Togo,42.8
Bhutan,42.3
Central African Republic,42.2
Eritrea,41.3
Mauritius,40.8
Maldives,40.7
Madagascar,38.5
Bangladesh,38.2
Vietnam,37.3
Pakistan,37.2
Mozambique,37.1
Kyrgyzstan,36.9
Yemen,36.6
Grenada,36.5
Guinea,36.5
Laos,36.3
Sudan,35.3
Tanzania,35.2
Solomon Islands,34.9
India,34.9
Zimbabwe,34.3
Barbados,31.2
Myanmar,31.1
Guernsey,31.0
Jersey,31.0
Burkina Faso,30.6
Comoros,29.4
Lesotho,29.0
Kenya,28.0
Tajikistan,27.5
Guyana,26.8
Afghanistan,26.0
Vanuatu,25.5
Uganda,25.0
Eswatini,24.2
Cambodia,24.2
Chad,23.5
Tonga,23.1
Micronesia,22.9
Ethiopia,21.7
Nepal,20.6
South Sudan,20.2
Sri Lanka,18.7
Rwanda,17.4
Malawi,17.4
Niger,16.6
Liechtenstein,14.4
Burundi,13.7
Papua New Guinea,13.3
Montserrat,9.1
Pitcairn Islands,0.0
Tokelau,0.0
