0,1
Norway,32.0
Switzerland,37.0
Australia,40.0
Ireland,40.0
Germany,26.0
Iceland,27.0
Sweden,13.0
Singapore,39.0
Netherlands,37.0
Denmark,23.0
Canada,33.0
United States,39.0
United Kingdom,33.0
Finland,26.0
New Zealand,40.0
Belgium,27.0
Liechtenstein,-1.0
Japan,23.0
Austria,26.0
Luxembourg,33.0
Israel,23.0
South Korea,15.0
France,31.0
Slovenia,35.0
Spain,17.0
Czech Republic,19.0
Italy,17.0
Malta,25.0
Estonia,16.0
Greece,7.0
Cyprus,26.0
Poland,15.0
United Arab Emirates,23.0
Andorra,-1.0
Lithuania,18.0
Qatar,19.0
Slovakia,22.0
Brunei,-1.0
Saudi Arabia,12.0
Latvia,9.0
Portugal,15.0
Bahrain,33.0
Chile,15.0
Hungary,12.0
Croatia,11.0
Argentina,15.0
Oman,-1.0
Russia,11.0
Montenegro,9.0
Bulgaria,5.0
Romania,6.0
Belarus,19.0
Bahamas,-1.0
Uruguay,15.0
Kuwait,11.0
Malaysia,33.0
Barbados,-1.0
Kazakhstan,16.0
Iran,20.0
Palau,-1.0
Seychelles,-1.0
Costa Rica,17.0
Turkey,9.0
Mauritius,38.0
Panama,21.0
Serbia,6.0
Albania,7.0
Trinidad & Tobago,31.0
Antigua & Barbuda,-1.0
Georgia,17.0
Cuba,-1.0
Mexico,14.0
Grenada,-1.0
Sri Lanka,45.0
Bosnia and Herzegovina,7.0
Venezuela,15.0
Brazil,13.0
Azerbaijan,12.0
Lebanon,12.0
North Macedonia,5.0
Armenia,9.0
Thailand,12.0
Algeria,17.0
China,7.0
Ecuador,18.0
Ukraine,15.0
Peru,20.0
Colombia,17.0
Fiji,-1.0
Mongolia,36.0
Dominican Republic,32.0
Jordan,9.0
Tunisia,8.0
Jamaica,29.0
Tonga,-1.0
Suriname,22.0
Botswana,16.0
Maldives,-1.0
Dominica,-1.0
Samoa,-1.0
Uzbekistan,20.0
Belize,26.0
Marshall Islands,-1.0
Libya,24.0
Turkmenistan,35.0
Gabon,10.0
Paraguay,22.0
Moldova,13.0
Philippines,28.0
South Africa,34.0
Egypt,6.0
Indonesia,53.0
Vietnam,14.0
Bolivia,21.0
Iraq,19.0
El Salvador,15.0
Kyrgyzstan,18.0
Morocco,9.0
Nicaragua,22.0
Cape Verde,-1.0
Guyana,-1.0
Guatemala,28.0
Tajikistan,36.0
Namibia,21.0
India,15.0
Micronesia,-1.0
Timor-Leste,-1.0
Honduras,32.0
Bhutan,39.0
Kiribati,-1.0
Bangladesh,13.0
Republic of the Congo,14.0
Vanuatu,-1.0
Laos,4.0
Ghana,36.0
Equatorial Guinea,-1.0
Kenya,45.0
São Tomé & Príncipe,-1.0
Eswatini,-1.0
Zambia,34.0
Cambodia,6.0
Angola,17.0
Myanmar,34.0
Nepal,27.0
Pakistan,13.0
Cameroon,16.0
Solomon Islands,-1.0
Papua New Guinea,-1.0
Tanzania,8.0
Syria,20.0
Zimbabwe,18.0
Nigeria,37.0
Rwanda,18.0
Lesotho,20.0
Mauritania,14.0
Madagascar,31.0
Uganda,26.0
Benin,17.0
Senegal,15.0
Comoros,18.0
Togo,14.0
Sudan,23.0
Afghanistan,11.0
Haiti,31.0
Côte d’Ivoire,7.0
Malawi,26.0
Djibouti,-1.0
Ethiopia,23.0
Gambia,30.0
Guinea,24.0
Democratic Republic of the Congo,29.0
Guinea-Bissau,-1.0
Yemen,6.0
Eritrea,-1.0
Mozambique,27.0
Liberia,47.0
Mali,20.0
Burkina Faso,19.0
Sierra Leone,37.0
Burundi,10.0
Chad,16.0
South Sudan,29.0
Central African Republic,27.0
Niger,20.0
Somalia,24.0
