0,1
Afghanistan,20.0
Albania,23.0
Algeria,35.0
Samoa,6.0
Andorra,10.0
Angola,17.0
Anguilla,0.0
Argentina,35.0
Armenia,22.0
Aruba,58.95
Australia,45.0
Austria,55.0
Azerbaijan,25.0
Bahamas,8.8
Bahrain,0.0
Bangladesh,25.0
Barbados,38.0
Belarus,17.0
Belgium,79.5
Belize,25.0
Benin,35.0
Bermuda,0.0
Bhutan,25.0
Bolivia,25.0
Bosnia and Herzegovina,10.0
Botswana,25.0
Brazil,27.5
Brunei,0.0
Bulgaria,28.0
Burkina Faso,25.0
Burundi,35.0
Cambodia,20.0
Cameroon,35.0
Canada,54.0
Cape Verde,27.5
Cayman Islands,0.0
Central African Republic,50.0
Chad,-1.0
Chile,35.0
China,45.0
Colombia,35.0
Comoros,-1.0
Cook Islands,30.0
Democratic Republic of the Congo,40.0
Republic of the Congo,-1.0
Costa Rica,25.0
Croatia,40.0
Cuba,50.0
Curaçao,46.5
Cyprus,35.0
Czech Republic,45.7
Denmark,55.8584
Djibouti,-1.0
Dominica,35.0
Dominican Republic,25.0
Timor-Leste,-1.0
Ecuador,35.0
Egypt,22.5
El Salvador,30.0
Equatorial Guinea,-1.0
Eritrea,-1.0
Estonia,20.0
Eswatini,33.0
Ethiopia,-1.0
Falkland Islands,26.0
Micronesia,-1.0
Fiji,20.0
Finland,66.75
France,49.0
Gabon,35.0
Gambia,30.0
Germany,47.475
Georgia,20.0
Ghana,-1.0
Gibraltar,40.0
Greece,44.0
Grenada,-1.0
Guatemala,7.0
Guinea,-1.0
Guinea-Bissau,-1.0
Guyana,40.0
Guernsey,20.0
Haiti,30.0
Honduras,-1.0
Hong Kong,15.0
Hungary,15.0
Iceland,46.0
India,30.0
Indonesia,35.0
Iran,35.0
Iraq,15.0
Ireland,52.0
Isle of Man,20.0
Israel,50.0
Italy,47.0
Côte d’Ivoire,-1.0
Jamaica,25.0
Japan,55.945
Jersey,20.0
Jordan,25.0
Kazakhstan,10.0
Kenya,30.0
Kiribati,-1.0
Kuwait,0.0
North Korea,20.0
South Korea,53.4
Kyrgyzstan,10.0
Laos,-1.0
Latvia,31.4
Lebanon,25.0
Lesotho,-1.0
Liberia,-1.0
Libya,-1.0
Liechtenstein,24.0
Lithuania,42.77
Luxembourg,45.78
Madagascar,-1.0
Malawi,-1.0
Malaysia,40.2
Maldives,15.0
Mali,-1.0
Malta,35.0
Marshall Islands,12.0
Mauritania,-1.0
Mauritius,15.0
Mexico,35.0
Moldova,12.0
Monaco,0.0
Mongolia,10.0
Montenegro,12.65
Montserrat,-1.0
Morocco,38.0
Mozambique,-1.0
Myanmar,-1.0
Namibia,37.0
Nauru,-1.0
Nepal,36.0
Netherlands,-1.0
New Zealand,39.0
New Caledonia,40.0
Nicaragua,-1.0
Niger,-1.0
Nigeria,24.0
Niue,-1.0
Norfolk Island,-1.0
North Macedonia,18.0
Norway,46.4
Oman,0.0
Pakistan,47.0
Palau,-1.0
Panama,27.0
Papua New Guinea,-1.0
Paraguay,10.0
Peru,30.0
Philippines,35.0
Pitcairn Islands,0.0
Poland,45.0
Portugal,59.0
Puerto Rico,33.34
Qatar,0.0
Romania,41.5
Russia,15.0
Rwanda,30.0
San Marino,50.0
Saudi Arabia,0.0
Senegal,50.0
Serbia,25.0
Seychelles,15.0
Sierra Leone,-1.0
Singapore,22.0
Sint Maarten,-1.0
Slovakia,25.0
Slovenia,50.0
Solomon Islands,-1.0
Somalia,-1.0
South Africa,45.0
Sudan,-1.0
Spain,-1.0
Sri Lanka,15.0
Suriname,38.0
Sweden,52.0
Switzerland,59.7
Syria,15.0
Taiwan,40.0
Tajikistan,13.0
Tanzania,30.0
Thailand,35.0
Togo,-1.0
Tokelau,-1.0
Tonga,-1.0
Tunisia,35.0
Turkey,40.0
Turkmenistan,-1.0
Tuvalu,-1.0
Uganda,-1.0
Ukraine,18.0
United Arab Emirates,0.0
United Kingdom,42.0
United States,51.6
Uruguay,30.0
Uzbekistan,12.0
Vanuatu,-1.0
Venezuela,34.0
Vietnam,35.0
British Virgin Islands,0.0
U.S. Virgin Islands,-1.0
Yemen,15.0
Zambia,30.0
Zimbabwe,45.0
