0,1
Venezuela,99
Honduras,59
Tanzania,59
Ant.& Barb.,57
C.A. Republic,56
Benin,54
Chad,54
Senegal,53
DR Congo,52
Zimbabwe,51
Gabon,50
R. of Congo,50
Gambia,49
Togo,49
Nigeria,48
Haiti,47
Eq. Guinea,46
G.-Bissau,46
Nepal,46
S.T.&Principe,46
Burkina Faso,45
Papua N.G.,45
Cameroon,44
Yemen,44
Nicaragua,43
Bolivia,42
Grenada,42
Sudan,42
Niger,41
Cambodia,40
Tr.&Tobago,39
Fiji,38
Dominica,37
Mozambique,37
Samoa,37
Ghana,36
Panama,36
St. Vincent & ...,36
Sri Lanka,36
Albania,35
Djibouti,35
Guyana,35
Laos,35
Malawi,35
Mali,35
Saint Lucia,35
Botswana,34
Liechtenstein,34
Pakistan,34
Sierra Leone,34
Solomon Isl.,34
Bangladesh,33
Bosnia & Herz.,33
Comoros,33
Guinea,33
Liberia,33
Mauritania,33
Serbia,33
Swaziland,33
Lesotho,32
Angola,31
Burma,31
Uganda,31
Vanuatu,31
Cape Verde,30
Eritrea,30
Suriname,30
Tonga,30
Belize,29
Ethiopia,29
Seychelles,29
Barbados,28
Palestine,28
Algeria,27
Egypt,27
Namibia,27
Indonesia,26
Kyrgyzstan,26
Ivory Coast,25
Burundi,24
Kenya,24
Luxembourg,23
Madagascar,23
Iceland,21
Micronesia,21
Thailand,21
Bahamas,20
Iran,20
Lebanon,20
Syria,20
Uruguay,20
Afghanistan,19
Japan,19
Libya,19
Mongolia,19
Paraguay,19
Switzerland,19
Bhutan,18
Montenegro,18
San Marino,18
Maldives,17
Cyprus,16
Puerto Rico,16
Armenia,15
Iraq,15
Oman,15
Bulgaria,14
Italy,14
Romania,14
Philippines,13
Austria,12
Croatia,12
Kuwait,12
South Korea,12
Australia,11
Belgium,11
Hungary,11
India,11
Jamaica,11
Kiribati,11
Palau,11
USA,11
Zambia,11
Brazil,10
Colombia,10
Costa Rica,10
Denmark,10
Kazakhstan,10
Lithuania,10
Moldova,10
Slovenia,10
Turkey,10
Argentina,9
Azerbaijan,9
France,9
Germany,9
Ireland,9
Jordan,9
Malaysia,9
Netherlands,9
Russia,9
Rwanda,9
Spain,9
UK,9
Uzbekistan,9
Canada,8
Czechia,8
Ecuador,8
Estonia,8
Finland,8
Greece,8
Guatemala,8
Malta,8
Mauritius,8
Peru,8
Portugal,8
Slovakia,8
Tunisia,8
Belarus,7
Chile,7
China,7
Domin. Rep.,7
El Salvador,7
Latvia,7
New Zealand,7
North Macedonia,7
Poland,7
South Africa,7
Tajikistan,7
Israel,6
Mexico,6
Morocco,6
Sweden,6
Vietnam,6
Brunei,5
Georgia,5
Norway,5
Singapore,5
Ukraine,5
UA Emirates,5
Qatar,4
Saudi Arabia,4
Bahrain,3
Hong Kong,3
