0,1
Norway,72.0
Switzerland,82.0
Australia,45.0
Ireland,60.0
Germany,62.0
Iceland,37.0
Sweden,56.0
Singapore,93.0
Netherlands,67.0
Denmark,57.0
Canada,65.0
United States,39.0
United Kingdom,44.0
Finland,60.0
New Zealand,61.0
Belgium,45.0
Liechtenstein,-1.0
Japan,41.0
Austria,44.0
Luxembourg,74.0
Israel,39.0
South Korea,36.0
France,37.0
Slovenia,24.0
Spain,27.0
Czech Republic,34.0
Italy,23.0
Malta,75.0
Estonia,41.0
Greece,14.0
Cyprus,31.0
Poland,50.0
United Arab Emirates,-1.0
Andorra,-1.0
Lithuania,32.0
Qatar,-1.0
Slovakia,34.0
Brunei,-1.0
Saudi Arabia,-1.0
Latvia,26.0
Portugal,50.0
Bahrain,-1.0
Chile,27.0
Hungary,38.0
Croatia,21.0
Argentina,31.0
Oman,-1.0
Russia,56.0
Montenegro,35.0
Bulgaria,33.0
Romania,30.0
Belarus,45.0
Bahamas,-1.0
Uruguay,41.0
Kuwait,-1.0
Malaysia,44.0
Barbados,-1.0
Kazakhstan,76.0
Iran,71.0
Palau,-1.0
Seychelles,-1.0
Costa Rica,41.0
Turkey,59.0
Mauritius,61.0
Panama,39.0
Serbia,51.0
Albania,46.0
Trinidad & Tobago,27.0
Antigua & Barbuda,-1.0
Georgia,30.0
Cuba,-1.0
Mexico,26.0
Grenada,-1.0
Sri Lanka,52.0
Bosnia and Herzegovina,13.0
Venezuela,24.0
Brazil,17.0
Azerbaijan,77.0
Lebanon,22.0
North Macedonia,44.0
Armenia,25.0
Thailand,61.0
Algeria,-1.0
China,-1.0
Ecuador,64.0
Ukraine,11.0
Peru,25.0
Colombia,22.0
Fiji,-1.0
Mongolia,28.0
Dominican Republic,46.0
Jordan,-1.0
Tunisia,25.0
Jamaica,35.0
Tonga,-1.0
Suriname,72.0
Botswana,77.0
Maldives,-1.0
Dominica,-1.0
Samoa,-1.0
Uzbekistan,96.0
Belize,38.0
Marshall Islands,-1.0
Libya,-1.0
Turkmenistan,-1.0
Gabon,29.0
Paraguay,31.0
Moldova,13.0
Philippines,84.0
South Africa,42.0
Egypt,62.0
Indonesia,83.0
Vietnam,81.0
Bolivia,43.0
Iraq,42.0
El Salvador,27.0
Kyrgyzstan,56.0
Morocco,38.0
Nicaragua,59.0
Cape Verde,-1.0
Guyana,-1.0
Guatemala,46.0
Tajikistan,93.0
Namibia,75.0
India,84.0
Micronesia,-1.0
Timor-Leste,-1.0
Honduras,50.0
Bhutan,95.0
Kiribati,-1.0
Bangladesh,88.0
Republic of the Congo,47.0
Vanuatu,-1.0
Laos,84.0
Ghana,67.0
Equatorial Guinea,-1.0
Kenya,64.0
São Tomé & Príncipe,-1.0
Eswatini,-1.0
Zambia,72.0
Cambodia,75.0
Angola,57.0
Myanmar,82.0
Nepal,56.0
Pakistan,56.0
Cameroon,58.0
Solomon Islands,-1.0
Papua New Guinea,-1.0
Tanzania,91.0
Syria,-1.0
Zimbabwe,68.0
Nigeria,56.0
Rwanda,98.0
Lesotho,70.0
Mauritania,29.0
Madagascar,54.0
Uganda,66.0
Benin,62.0
Senegal,61.0
Comoros,46.0
Togo,48.0
Sudan,-1.0
Afghanistan,26.0
Haiti,44.0
Côte d’Ivoire,52.0
Malawi,62.0
Djibouti,-1.0
Ethiopia,77.0
Gambia,80.0
Guinea,64.0
Democratic Republic of the Congo,48.0
Guinea-Bissau,-1.0
Yemen,25.0
Eritrea,-1.0
Mozambique,76.0
Liberia,55.0
Mali,50.0
Burkina Faso,54.0
Sierra Leone,74.0
Burundi,-1.0
Chad,47.0
South Sudan,46.0
Central African Republic,65.0
Niger,60.0
Somalia,70.0
