0,1
Afghanistan,
Albania,2019.0
Andorra,1981.0
Antigua and Barbuda,2012.0
Argentina,1989.0
Armenia,2017.0
Aruba,1981.0
Australia,1971.0
Australia,1997.0
Austria,2000.0
Azerbaijan,2018.0
Bahamas,1966.0
Bahrain,
Bangladesh,2016.0
Barbados,2013.0
Belarus,2015.0
Belgium,2017.0
Bolivia,1999.0
Brazil,2006.0
Brunei,2014.0
Bulgaria,2008.0
Cambodia,2013.0
Canada,1968.0
Cayman Islands,1982.0
Chile,1994.0
China,2005.0
Colombia,2008.0
Costa Rica,1991.0
Costa Rica,1992.0
Country/territory,
Country/territory,
Country/territory,
Country/territory,
Country/territory,
Country/territory,
Croatia,2014.0
Curaçao,2008.0
Cyprus,2003.0
Czech Republic,2008.0
Denmark,1977.0
Dominican Republic,1994.0
East Timor,2013.0
Ecuador,1982.0
Egypt,2007.0
El Salvador,1994.0
Estonia,2020.0
Ethiopia,2022.0
Faroe Islands,
Fiji,2015.0
Finland,1982.0
Finland,1982.0
France,1980.0
France,1980.0
French Guiana,
Georgia,2013.0
Germany,1976.0
Ghana,2018.0
Gibraltar,
Greece,2018.0
Guam,
Guatemala,1989.0
Guyana,2017.0
Honduras,1990.0
Hong Kong,1979.0
Hungary,1991.0
Iceland,2004.0
India,2014.0
Indonesia,1986.0
Iraq,2019.0
Iraq,2003.0
Ireland,1981.0
Israel,2016.0
Israel,1994.0
Italy,1999.0
Ivory Coast,2015.0
Jamaica,1985.0
Japan,2007.0
Jersey,2016.0
Jordan,
Kazakhstan,2012.0
Kenya,2016.0
Kosovo,2018.0
Kuwait,1990.0
Latvia,2020.0
Lebanon,2001.0
Lithuania,2020.0
Luxembourg,2017.0
Macau,2007.0
Malaysia,1997.0
Maldives,2013.0
Malta,1995.0
Mauritius,2021.0
Mexico,1991.0
Mongolia,2015.0
Montenegro,2022.0
Morocco,2011.0
Myanmar,2016.0
Netherlands,1981.0
New Caledonia,2017.0
New Zealand,1993.0
Nicaragua,
Nicaragua,
Nigeria,2021.0
North Macedonia,2011.0
Northern Cyprus,2019.0
Norway,1988.0
Oman,2010.0
Pakistan,2013.0
Panama,1981.0
Paraguay,1995.0
Peru,1993.0
Philippines,1997.0
Poland,1992.0
Portugal,2001.0
Puerto Rico,1963.0
Qatar,1996.0
Romania,2008.0
Romania,2008.0
Russia,2010.0
Saint Kitts and Nevis,2017.0
Saint Lucia,
Saudi Arabia,1992.0
Serbia,2022.0
Serbia,1991.0
Singapore,1982.0
Sint Maarten,
Slovakia,2010.0
Slovakia,2010.0
Slovenia,2011.0
South Africa,2013.0
South Korea,1984.0
Spain,1975.0
Sri Lanka,2013.0
Suriname,2008.0
Sweden,1976.0
Switzerland,1981.0
Taiwan,1989.0
Thailand,1994.0
Trinidad and Tobago,2008.0
Tunisia,2019.0
Turkey,1995.0
U.S. Virgin Islands,1983.0
Ukraine,2006.0
United Arab Emirates,1993.0
United Kingdom,1977.0
United States,1954.0
Uruguay,2008.0
Venezuela,1980.0
Vietnam,2011.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,2018.0
,
,
,1957.0
,
,
,
,
,
,
,
,
