0,1
Norway,90.0
Switzerland,83.0
Australia,68.0
Ireland,84.0
Germany,68.0
Iceland,80.0
Sweden,68.0
Singapore,86.0
Netherlands,81.0
Denmark,78.0
Canada,77.0
United States,67.0
United Kingdom,70.0
Finland,86.0
New Zealand,72.0
Belgium,79.0
Liechtenstein,-1.0
Japan,60.0
Austria,69.0
Luxembourg,74.0
Israel,65.0
South Korea,55.0
France,69.0
Slovenia,81.0
Spain,56.0
Czech Republic,71.0
Italy,57.0
Malta,81.0
Estonia,63.0
Greece,42.0
Cyprus,56.0
Poland,77.0
United Arab Emirates,73.0
Andorra,-1.0
Lithuania,54.0
Qatar,72.0
Slovakia,62.0
Brunei,-1.0
Saudi Arabia,72.0
Latvia,54.0
Portugal,69.0
Bahrain,73.0
Chile,49.0
Hungary,58.0
Croatia,64.0
Argentina,55.0
Oman,-1.0
Russia,52.0
Montenegro,54.0
Bulgaria,45.0
Romania,65.0
Belarus,54.0
Bahamas,-1.0
Uruguay,57.0
Kuwait,55.0
Malaysia,75.0
Barbados,-1.0
Kazakhstan,64.0
Iran,50.0
Palau,-1.0
Seychelles,-1.0
Costa Rica,81.0
Turkey,50.0
Mauritius,76.0
Panama,69.0
Serbia,65.0
Albania,61.0
Trinidad & Tobago,62.0
Antigua & Barbuda,-1.0
Georgia,55.0
Cuba,-1.0
Mexico,61.0
Grenada,-1.0
Sri Lanka,74.0
Bosnia and Herzegovina,56.0
Venezuela,48.0
Brazil,51.0
Azerbaijan,57.0
Lebanon,66.0
North Macedonia,59.0
Armenia,53.0
Thailand,86.0
Algeria,49.0
China,66.0
Ecuador,78.0
Ukraine,46.0
Peru,54.0
Colombia,51.0
Fiji,-1.0
Mongolia,44.0
Dominican Republic,78.0
Jordan,55.0
Tunisia,36.0
Jamaica,73.0
Tonga,-1.0
Suriname,82.0
Botswana,54.0
Maldives,-1.0
Dominica,-1.0
Samoa,-1.0
Uzbekistan,81.0
Belize,62.0
Marshall Islands,-1.0
Libya,51.0
Turkmenistan,-1.0
Gabon,21.0
Paraguay,69.0
Moldova,56.0
Philippines,86.0
South Africa,67.0
Egypt,34.0
Indonesia,82.0
Vietnam,77.0
Bolivia,67.0
Iraq,39.0
El Salvador,66.0
Kyrgyzstan,72.0
Morocco,34.0
Nicaragua,81.0
Cape Verde,-1.0
Guyana,-1.0
Guatemala,73.0
Tajikistan,82.0
Namibia,62.0
India,79.0
Micronesia,-1.0
Timor-Leste,-1.0
Honduras,76.0
Bhutan,93.0
Kiribati,-1.0
Bangladesh,80.0
Republic of the Congo,55.0
Vanuatu,-1.0
Laos,81.0
Ghana,55.0
Equatorial Guinea,-1.0
Kenya,64.0
São Tomé & Príncipe,-1.0
Eswatini,-1.0
Zambia,66.0
Cambodia,90.0
Angola,46.0
Myanmar,79.0
Nepal,78.0
Pakistan,63.0
Cameroon,51.0
Solomon Islands,-1.0
Papua New Guinea,-1.0
Tanzania,58.0
Syria,24.0
Zimbabwe,66.0
Nigeria,60.0
Rwanda,81.0
Lesotho,48.0
Mauritania,27.0
Madagascar,56.0
Uganda,45.0
Benin,51.0
Senegal,51.0
Comoros,49.0
Togo,48.0
Sudan,28.0
Afghanistan,51.0
Haiti,25.0
Côte d’Ivoire,45.0
Malawi,58.0
Djibouti,-1.0
Ethiopia,72.0
Gambia,73.0
Guinea,45.0
Democratic Republic of the Congo,48.0
Guinea-Bissau,-1.0
Yemen,43.0
Eritrea,-1.0
Mozambique,70.0
Liberia,42.0
Mali,35.0
Burkina Faso,51.0
Sierra Leone,45.0
Burundi,54.0
Chad,53.0
South Sudan,34.0
Central African Republic,37.0
Niger,44.0
Somalia,67.0
