0,1
Singapore,84.4
Switzerland,84.2
Ireland,82.0
New Zealand,80.6
Luxembourg,80.6
Taiwan,80.1
Estonia,80.0
Netherlands,79.5
Finland,78.3
Denmark,78.0
Sweden,77.9
Australia,77.7
Iceland,77.0
Norway,76.9
Canada,76.6
Germany,76.1
Lithuania,75.8
Latvia,74.8
South Korea,74.6
Chile,74.4
Czech Republic,74.4
Austria,73.8
Cyprus,72.9
United Kingdom,72.7
United States,72.1
Georgia,71.8
Malta,71.5
Barbados,71.3
Bulgaria,71.0
Mauritius,70.9
Portugal,70.8
Slovenia,70.5
United Arab Emirates,70.2
Uruguay,70.0
Japan,69.9
Slovakia,69.7
Belgium,69.6
The Bahamas,68.7
Poland,68.7
Samoa,68.3
Spain,68.2
Malaysia,68.1
Israel,68.0
Qatar,67.7
Croatia,67.6
Jamaica,67.4
Romania,67.1
Hungary,66.9
Cabo Verde,66.7
Albania,66.6
Peru,66.5
France,65.9
North Macedonia,65.7
Saint Vincent and the Grenadines,65.7
Costa Rica,65.4
Panama,65.4
Italy,65.4
Armenia,65.3
Serbia,65.2
Colombia,65.1
Botswana,64.8
Brunei Darussalam,64.8
Indonesia,64.4
Kazakhstan,64.4
Saint Lucia,64.3
Mongolia,63.9
Mexico,63.7
Bosnia and Herzegovina,63.4
Guatemala,63.2
Thailand,63.2
Dominican Republic,63.0
Vanuatu,62.9
Paraguay,62.9
Bahrain,62.0
Azerbaijan,61.6
Ivory Coast,61.6
Greece,61.5
Moldova,61.3
Seychelles,61.1
Philippines,61.1
Benin,61.0
Micronesia,61.0
Tonga,60.8
Vietnam,60.6
São Tomé and Príncipe,60.3
Kosovo,60.1
Jordan,60.1
Senegal,60.0
Ghana,59.8
El Salvador,59.6
Guyana,59.5
Honduras,59.5
Tanzania,59.5
Bhutan,59.3
Namibia,59.2
Kiribati,59.2
Morocco,59.2
Madagascar,58.9
Trinidad and Tobago,58.8
Burkina Faso,58.3
Kuwait,58.3
The Gambia,58.0
Montenegro,57.8
Togo,57.2
Rwanda,57.1
Cambodia,57.1
Turkey,56.9
Oman,56.6
Belize,56.6
Solomon Islands,56.5
Fiji,56.4
South Africa,56.2
Russia,56.1
Mali,55.9
Gabon,55.8
Kyrgyzstan,55.8
Uzbekistan,55.7
Saudi Arabia,55.5
Mauritania,55.3
Djibouti,55.3
Niger,54.9
Nicaragua,54.8
Papua New Guinea,54.6
Nigeria,54.4
Dominica,54.4
Ecuador,54.3
Uganda,54.2
Tunisia,54.2
Guinea,54.2
Ukraine,54.1
India,53.9
Sri Lanka,53.3
Brazil,53.3
Malawi,53.0
Belarus,53.0
Cameroon,52.9
Bangladesh,52.7
Kenya,52.6
Angola,52.6
Sierra Leone,52.0
Eswatini,51.4
Mozambique,51.3
Comoros,50.4
Argentina,50.1
Haiti,50.0
Chad,49.8
Tajikistan,49.7
Nepal,49.7
Myanmar,49.6
Ethiopia,49.6
Laos,49.2
Egypt,49.1
Pakistan,48.8
Zambia,48.7
Republic of the Congo,48.5
Suriname,48.1
Lesotho,48.1
China,48.0
Liberia,47.9
Congo-Kinshasa,47.6
Maldives,47.3
Lebanon,47.3
Equatorial Guinea,47.2
Timor-Leste,46.3
Turkmenistan,46.2
Guinea-Bissau,46.0
Algeria,45.8
Central African Republic,45.7
Bolivia,43.0
Iran,42.4
Eritrea,39.7
Burundi,39.4
Zimbabwe,33.1
Sudan,32.0
Cuba,29.5
Venezuela,24.8
North Korea,3.0
