0,1
Andorra,0.0
Channel Islands,0.0
Holy See,0.0
Isle of Man,0.0
Monaco,0.0
Saint Helena,0.0
San Marino,0.0
Singapore,0.2
Japan,0.3
Luxembourg,0.3
Macau,0.3
Oman,0.3
Senegal,0.3
Indonesia,0.4
Qatar,0.4
Bahrain,0.5
Brunei,0.5
China,0.5
Norway,0.5
Slovenia,0.5
Palestine,0.5
United Arab Emirates,0.5
Croatia,0.6
Czech Republic,0.6
Italy,0.6
Netherlands,0.6
South Korea,0.6
Spain,0.6
Switzerland,0.6
Hong Kong,0.7
Maldives,0.7
New Zealand,0.7
Poland,0.7
Portugal,0.8
Taiwan,0.8
Australia,0.9
Germany,0.9
Greece,0.9
Iceland,0.9
Ireland,0.9
Syria,0.9
Austria,1.0
Denmark,1.0
Benin,1.1
Guinea,1.1
Scotland,1.1
Slovakia,1.1
Sweden,1.1
Uzbekistan,1.1
Guinea-Bissau,1.1
Bhutan,1.2
Bosnia and Herzegovina,1.2
England and Wales,1.2
France,1.2
Ireland,1.2
North Macedonia,1.2
Serbia,1.2
United Kingdom,1.2
Bulgaria,1.3
Burkina Faso,1.3
Cyprus,1.3
Romania,1.3
Saudi Arabia,1.3
Algeria,1.4
Cameroon,1.4
Jordan,1.4
Morocco,1.4
Israel,1.5
Vietnam,1.5
Finland,1.6
Malta,1.6
Tajikistan,1.6
Armenia,1.7
Belgium,1.7
Sierra Leone,1.7
Cambodia,1.8
Canada,1.8
Kuwait,1.8
Malawi,1.8
Reunion,1.8
Aruba,1.9
Estonia,2.1
Ghana,2.1
Malaysia,2.1
Azerbaijan,2.2
Georgia,2.2
Iraq,2.2
Kyrgyzstan,2.2
Montenegro,2.2
Albania,2.3
Myanmar,2.3
Nepal,2.3
Equatorial Guinea,2.3
Fiji,2.3
Bangladesh,2.4
Belarus,2.4
Kosovo,2.4
Sri Lanka,2.4
Hungary,2.5
Iran,2.5
Lebanon,2.5
Libya,2.5
Egypt,2.6
Liechtenstein,2.6
Rwanda,2.6
Thailand,2.6
Turkey,2.6
Martinique,2.8
Mauritius,2.9
Gibraltar,3.0
India,3.1
Tunisia,3.1
Liberia,3.3
Sao Tome and Principe,3.3
Mozambique,3.5
Pakistan,3.9
Moldova,4.1
East Timor,4.1
Turkmenistan,4.2
Somalia,4.3
Chile,4.4
Latvia,4.4
Niger,4.4
North Korea,4.4
Lithuania,4.6
Angola,4.8
Kenya,4.9
Cuba,5.0
United States,5.0
Kazakhstan,5.1
Sudan,5.1
Argentina,5.3
Greenland,5.3
Suriname,5.4
Zambia,5.4
Turks and Caicos Islands,5.7
Ecuador,5.8
Guadeloupe,5.8
Mayotte,5.9
Burundi,6.1
Bolivia,6.2
Mongolia,6.2
Ukraine,6.2
Philippines,6.5
Tanzania,6.5
Djibouti,6.5
Afghanistan,6.7
Haiti,6.7
Cape Verde,6.8
Yemen,6.8
Laos,7.0
Paraguay,7.1
Nicaragua,7.2
Zimbabwe,7.5
Comoros,7.7
Madagascar,7.7
Peru,7.9
Eritrea,8.0
Gabon,8.0
Bermuda,8.1
Cayman Islands,8.2
Russia,8.2
British Virgin Islands,8.3
Ethiopia,8.8
Chad,9.0
Gambia,9.1
Republic of the Congo,9.3
Panama,9.4
Barbados,9.8
Mauritania,9.9
Nigeria,9.9
Dominica,10.0
Iraq,10.1
Iraq,10.1
Papua New Guinea,10.4
Uganda,10.5
Grenada,10.8
Mali,10.9
Antigua and Barbuda,11.1
Costa Rica,11.3
Dominican Republic,11.3
Eswatini,11.6
Ivory Coast,11.6
Uruguay,12.1
Seychelles,12.5
French Guiana,13.2
Democratic Republic of the Congo,13.6
Guyana,14.2
Sudan,14.9
Botswana,15.2
Saint Pierre and Miquelon,15.8
Namibia,17.7
Curacao,19.0
Central African Republic,20.1
Montserrat,20.3
Puerto Rico,21.1
Saint Lucia,21.4
Guatemala,22.5
Colombia,25.3
Dominica,26.6
Brazil,27.4
Saint Martin (French part),27.7
Anguilla,28.3
Mexico,29.1
Trinidad and Tobago,30.6
Bahamas,32.0
Saint Kitts and Nevis,36.1
South Africa,36.4
Saint Vincent and the Grenadines,36.5
Venezuela,36.7
Belize,37.8
Honduras,38.9
Lesotho,43.6
Jamaica,43.9
U.S. Virgin Islands,49.3
El Salvador,52.0
