0,1
Norway,95.0
Switzerland,92.0
Australia,88.0
Ireland,81.0
Germany,83.0
Iceland,87.0
Sweden,92.0
Singapore,88.0
Netherlands,92.0
Denmark,95.0
Canada,87.0
United States,84.0
United Kingdom,80.0
Finland,83.0
New Zealand,88.0
Belgium,82.0
Liechtenstein,-1.0
Japan,70.0
Austria,87.0
Luxembourg,88.0
Israel,73.0
South Korea,67.0
France,78.0
Slovenia,77.0
Spain,71.0
Czech Republic,79.0
Italy,67.0
Malta,88.0
Estonia,61.0
Greece,39.0
Cyprus,73.0
Poland,67.0
United Arab Emirates,91.0
Andorra,-1.0
Lithuania,36.0
Qatar,86.0
Slovakia,69.0
Brunei,-1.0
Saudi Arabia,85.0
Latvia,45.0
Portugal,70.0
Bahrain,82.0
Chile,77.0
Hungary,68.0
Croatia,55.0
Argentina,63.0
Oman,-1.0
Russia,47.0
Montenegro,48.0
Bulgaria,48.0
Romania,58.0
Belarus,44.0
Bahamas,-1.0
Uruguay,71.0
Kuwait,90.0
Malaysia,75.0
Barbados,-1.0
Kazakhstan,73.0
Iran,63.0
Palau,-1.0
Seychelles,-1.0
Costa Rica,79.0
Turkey,68.0
Mauritius,81.0
Panama,76.0
Serbia,45.0
Albania,43.0
Trinidad & Tobago,51.0
Antigua & Barbuda,-1.0
Georgia,31.0
Cuba,-1.0
Mexico,76.0
Grenada,-1.0
Sri Lanka,65.0
Bosnia and Herzegovina,49.0
Venezuela,33.0
Brazil,66.0
Azerbaijan,57.0
Lebanon,59.0
North Macedonia,49.0
Armenia,35.0
Thailand,69.0
Algeria,67.0
China,78.0
Ecuador,75.0
Ukraine,31.0
Peru,70.0
Colombia,75.0
Fiji,-1.0
Mongolia,66.0
Dominican Republic,67.0
Jordan,62.0
Tunisia,46.0
Jamaica,44.0
Tonga,-1.0
Suriname,64.0
Botswana,29.0
Maldives,-1.0
Dominica,-1.0
Samoa,-1.0
Uzbekistan,81.0
Belize,66.0
Marshall Islands,-1.0
Libya,70.0
Turkmenistan,83.0
Gabon,42.0
Paraguay,81.0
Moldova,56.0
Philippines,75.0
South Africa,42.0
Egypt,62.0
Indonesia,73.0
Vietnam,74.0
Bolivia,74.0
Iraq,65.0
El Salvador,75.0
Kyrgyzstan,81.0
Morocco,79.0
Nicaragua,75.0
Cape Verde,-1.0
Guyana,-1.0
Guatemala,84.0
Tajikistan,71.0
Namibia,41.0
India,76.0
Micronesia,-1.0
Timor-Leste,-1.0
Honduras,74.0
Bhutan,89.0
Kiribati,-1.0
Bangladesh,79.0
Republic of the Congo,54.0
Vanuatu,-1.0
Laos,79.0
Ghana,52.0
Equatorial Guinea,-1.0
Kenya,54.0
São Tomé & Príncipe,-1.0
Eswatini,-1.0
Zambia,43.0
Cambodia,80.0
Angola,35.0
Myanmar,69.0
Nepal,72.0
Pakistan,70.0
Cameroon,53.0
Solomon Islands,-1.0
Papua New Guinea,-1.0
Tanzania,35.0
Syria,20.0
Zimbabwe,46.0
Nigeria,53.0
Rwanda,35.0
Lesotho,34.0
Mauritania,50.0
Madagascar,30.0
Uganda,45.0
Benin,38.0
Senegal,53.0
Comoros,38.0
Togo,42.0
Sudan,52.0
Afghanistan,19.0
Haiti,22.0
Côte d’Ivoire,36.0
Malawi,38.0
Djibouti,-1.0
Ethiopia,42.0
Gambia,57.0
Guinea,58.0
Democratic Republic of the Congo,51.0
Guinea-Bissau,-1.0
Yemen,38.0
Eritrea,-1.0
Mozambique,59.0
Liberia,41.0
Mali,50.0
Burkina Faso,38.0
Sierra Leone,43.0
Burundi,26.0
Chad,58.0
South Sudan,22.0
Central African Republic,30.0
Niger,52.0
Somalia,75.0
