country,number,item,item_id
Democratic Republic of the Congo,5,Jacques Kazadi,http://www.wikidata.org/entity/Q64861315
Democratic Republic of the Congo,4,Pierre Pay-Pay wa Syakasighe,http://www.wikidata.org/entity/Q586135
Democratic Republic of the Congo,4,Nicolas Kazadi,http://www.wikidata.org/entity/Q62066858
Democratic Republic of the Congo,4,Modeste Bahati Lukwebo,http://www.wikidata.org/entity/Q19543886
Democratic Republic of the Congo,4,Rigobert Roger Andely,http://www.wikidata.org/entity/Q23900401
Democratic Republic of the Congo,3,Daniel Mukoko Samba,http://www.wikidata.org/entity/Q130512
Democratic Republic of the Congo,3,Freddy Matungulu,http://www.wikidata.org/entity/Q3087043
Democratic Republic of the Congo,3,Noel K Tshiani Muadiamvita,http://www.wikidata.org/entity/Q27049815
Democratic Republic of the Congo,2,Jean-Claude Masangu Mulongo,http://www.wikidata.org/entity/Q3165104
Democratic Republic of the Congo,2,Alicios Theluji,http://www.wikidata.org/entity/Q41761808
Democratic Republic of the Congo,1,Tshiunza Mbiye,http://www.wikidata.org/entity/Q2368029
Democratic Republic of the Congo,1,Albert Kutekala Kaawa,http://www.wikidata.org/entity/Q2831294
Democratic Republic of the Congo,1,Jules Croy Emony Mondanga,http://www.wikidata.org/entity/Q3188505
Democratic Republic of the Congo,1,Marco Banguli,http://www.wikidata.org/entity/Q3290052
Democratic Republic of the Congo,1,Godefoid Ndiang Kabul,http://www.wikidata.org/entity/Q3337473
Democratic Republic of the Congo,1,Jules Alingete Key,http://www.wikidata.org/entity/Q107449552
Democratic Republic of the Congo,1,Godefroid Ndiang Kabul,http://www.wikidata.org/entity/Q109038213
Democratic Republic of the Congo,1,Raphaël Cishugi,http://www.wikidata.org/entity/Q55759675
Republic of the Congo,4,Rigobert Roger Andely,http://www.wikidata.org/entity/Q23900401
Republic of the Congo,2,Innocent Dimi,http://www.wikidata.org/entity/Q30055397
Republic of the Congo,1,Godefroid Ndiang Kabul,http://www.wikidata.org/entity/Q109038213
Republic of the Congo,1,Paul Obambi,http://www.wikidata.org/entity/Q3371929
Costa Rica,38,José Figueres Ferrer,http://www.wikidata.org/entity/Q311126
Costa Rica,26,Christiana Figueres,http://www.wikidata.org/entity/Q518828
Costa Rica,25,Rodrigo Carazo Odio,http://www.wikidata.org/entity/Q318298
Costa Rica,24,Miguel Ángel Rodríguez Echeverría,http://www.wikidata.org/entity/Q562577
Costa Rica,24,Rodrigo Alberto de Jesús Chaves Robles,http://www.wikidata.org/entity/Q98017689
Costa Rica,15,Epsy Campbell Barr,http://www.wikidata.org/entity/Q5384033
Costa Rica,15,Elizabeth Odio Benito,http://www.wikidata.org/entity/Q456141
Costa Rica,8,Luis Liberman,http://www.wikidata.org/entity/Q2072531
Costa Rica,8,Rebeca Grynspan,http://www.wikidata.org/entity/Q5675594
Costa Rica,4,Helio Fallas,http://www.wikidata.org/entity/Q15980216
Costa Rica,4,Henry Mora Jiménez,http://www.wikidata.org/entity/Q16730301
Costa Rica,4,Marco Vargas Diaz,http://www.wikidata.org/entity/Q9028649
Costa Rica,4,Olga Marta Sánchez Oviedo,http://www.wikidata.org/entity/Q16733943
Costa Rica,3,Eduardo Doryan,http://www.wikidata.org/entity/Q5340587
Costa Rica,3,Stephan Brunner,http://www.wikidata.org/entity/Q111677386
Costa Rica,3,Welmer Ramos González,http://www.wikidata.org/entity/Q29044198
Costa Rica,3,Hernán Sáenz Jiménez,http://www.wikidata.org/entity/Q5742510
Costa Rica,3,Laura Alfaro Maykall,http://www.wikidata.org/entity/Q5971594
Costa Rica,3,Silvia Hernández Sánchez,http://www.wikidata.org/entity/Q90961464
Costa Rica,3,Rodrigo Alberto Carazo Zeledón,http://www.wikidata.org/entity/Q7357288
Costa Rica,3,Bernal Jiménez Monge,http://www.wikidata.org/entity/Q16537392
Costa Rica,2,Carlos Manuel Castillo Morales,http://www.wikidata.org/entity/Q5750812
Costa Rica,2,Saúl Weisleder Weisleder,http://www.wikidata.org/entity/Q20995044
Costa Rica,2,Tomás Soley Güell,http://www.wikidata.org/entity/Q6148645
Costa Rica,2,Rodrigo Facio Brenes,http://www.wikidata.org/entity/Q16625888
Costa Rica,2,Juan Manuel Villasuso,http://www.wikidata.org/entity/Q17104283
Costa Rica,1,Ruth Martínez Cascante,http://www.wikidata.org/entity/Q21499434
Costa Rica,1,Fernando Herrero Acosta,http://www.wikidata.org/entity/Q5859703
Costa Rica,1,Eduardo Mora Valverde,http://www.wikidata.org/entity/Q20994939
Costa Rica,1,Jorge González Martén,http://www.wikidata.org/entity/Q5935193
Costa Rica,1,Guillermo Zúñiga Chaves,http://www.wikidata.org/entity/Q5889035
Costa Rica,1,Signe Zeikate,http://www.wikidata.org/entity/Q112678874
Costa Rica,1,Álvaro Montero Mejía,http://www.wikidata.org/entity/Q6172854
Costa Rica,1,Juan José Trejos Fonseca,http://www.wikidata.org/entity/Q16584856
Costa Rica,1,Thelmo Vargas Madrigal,http://www.wikidata.org/entity/Q16639952
Costa Rica,1,Luis Demetrio Tinoco Castro,http://www.wikidata.org/entity/Q16594248
Costa Rica,1,Eliécer Feinzaig Mintz,http://www.wikidata.org/entity/Q69406815
Ivory Coast,73,Alassane Ouattara,http://www.wikidata.org/entity/Q57413
Ivory Coast,25,Charles Konan Banny,http://www.wikidata.org/entity/Q455728
Ivory Coast,9,Gilbert Aké,http://www.wikidata.org/entity/Q971859
Ivory Coast,7,Charles Koffi Diby,http://www.wikidata.org/entity/Q2959525
Ivory Coast,5,Mamadou Koulibaly,http://www.wikidata.org/entity/Q1888117
Ivory Coast,3,Marcel Zadi Kessy,http://www.wikidata.org/entity/Q3289489
Ivory Coast,3,Paul Antoine Bohoun Bouabré,http://www.wikidata.org/entity/Q3370489
Ivory Coast,3,Jean-Claude Kassi Brou,http://www.wikidata.org/entity/Q100146368
Ivory Coast,2,Léon Naka,http://www.wikidata.org/entity/Q27567111
Ivory Coast,1,Christiane Kadjo,http://www.wikidata.org/entity/Q24760914
Ivory Coast,1,Robert Gnohité,http://www.wikidata.org/entity/Q3435245
Ivory Coast,1,Illa Donwahi,http://www.wikidata.org/entity/Q60776918
Ivory Coast,1,Théophile Ahoua N'Doli,http://www.wikidata.org/entity/Q64868970
Ivory Coast,1,Ayman Zaher,http://www.wikidata.org/entity/Q95399967
Ivory Coast,1,Abdoulaye Fadiga,http://www.wikidata.org/entity/Q101856697
Croatia,62,János Kádár,http://www.wikidata.org/entity/Q200850
Croatia,27,Marija Pejčinović Burić,http://www.wikidata.org/entity/Q30111243
Croatia,24,Savka Dabčević-Kučar,http://www.wikidata.org/entity/Q267808
Croatia,20,Vladimir Bakarić,http://www.wikidata.org/entity/Q701344
Croatia,20,Benedikt Kotruljević,http://www.wikidata.org/entity/Q554825
Croatia,17,Jadranko Prlić,http://www.wikidata.org/entity/Q1567559
Croatia,15,Alexander Medvedev,http://www.wikidata.org/entity/Q723240
Croatia,15,Mirko Marjanović,http://www.wikidata.org/entity/Q530945
Croatia,12,Ivan Šuker,http://www.wikidata.org/entity/Q266812
Croatia,12,Ivo Perišin,http://www.wikidata.org/entity/Q1675794
Croatia,11,Šime Đodan,http://www.wikidata.org/entity/Q391615
Croatia,11,Branko Horvat,http://www.wikidata.org/entity/Q737875
Croatia,11,Zdravko Marić,http://www.wikidata.org/entity/Q23303210
Croatia,10,Jozo Tomasevich,http://www.wikidata.org/entity/Q334062
Croatia,10,Martina Dalić,http://www.wikidata.org/entity/Q3501349
Croatia,10,Ivana Maletić,http://www.wikidata.org/entity/Q13107505
Croatia,9,Branko Grčić,http://www.wikidata.org/entity/Q165463
Croatia,9,Dragutin Haramija,http://www.wikidata.org/entity/Q246540
Croatia,9,Dubravka Jurlina Alibegović,http://www.wikidata.org/entity/Q22246168
Croatia,8,Slaven Letica,http://www.wikidata.org/entity/Q199890
Croatia,8,Gordan Maras,http://www.wikidata.org/entity/Q12631651
Croatia,8,Mihael Zmajlović,http://www.wikidata.org/entity/Q12958427
Croatia,8,Slavko Linić,http://www.wikidata.org/entity/Q7539437
Croatia,8,Mario Banožić,http://www.wikidata.org/entity/Q65922962
Croatia,7,Boris Lalovac,http://www.wikidata.org/entity/Q25497953
Croatia,7,Jakov Sirotković,http://www.wikidata.org/entity/Q2335007
Croatia,7,Tomislav Ćorić,http://www.wikidata.org/entity/Q27537240
Croatia,7,Blaž Lorković,http://www.wikidata.org/entity/Q1267300
Croatia,7,Mate Balota,http://www.wikidata.org/entity/Q6786326
Croatia,6,Károly Olt,http://www.wikidata.org/entity/Q187769
Croatia,6,Ivica Todorić,http://www.wikidata.org/entity/Q382472
Croatia,6,Ljubo Jurčić,http://www.wikidata.org/entity/Q1252018
Croatia,6,Marko Veselica,http://www.wikidata.org/entity/Q1609113
Croatia,6,Sandra Švaljek,http://www.wikidata.org/entity/Q19845523
Croatia,6,Rikard Lang,http://www.wikidata.org/entity/Q7334008
Croatia,6,Boris Vujčić,http://www.wikidata.org/entity/Q12628155
Croatia,5,Luciano Delbianco,http://www.wikidata.org/entity/Q3838572
Croatia,5,Željko Rohatinski,http://www.wikidata.org/entity/Q1564292
Croatia,5,Gabrijela Žalac,http://www.wikidata.org/entity/Q27537246
Croatia,5,Jasna Horvat,http://www.wikidata.org/entity/Q12633544
Croatia,5,Marija Vučković,http://www.wikidata.org/entity/Q65922777
Croatia,4,Petar Kriste,http://www.wikidata.org/entity/Q12639588
Croatia,4,Siniša Hajdaš Dončić,http://www.wikidata.org/entity/Q16676927
Croatia,4,Petar Ćiritović,http://www.wikidata.org/entity/Q1562954
Croatia,4,Vladimir Stipetić,http://www.wikidata.org/entity/Q7938659
Croatia,4,Predrag Štromar,http://www.wikidata.org/entity/Q30231738
Croatia,3,Anna Premoli,http://www.wikidata.org/entity/Q15710266
Croatia,3,Domagoj Ivan Milošević,http://www.wikidata.org/entity/Q12629972
Croatia,3,Vladimir Košak,http://www.wikidata.org/entity/Q7938427
Croatia,3,Josip Aladrović,http://www.wikidata.org/entity/Q65922295
Cuba,49,Paul Lafargue,http://www.wikidata.org/entity/Q317152
Cuba,30,Javier Perez-Capdevila,http://www.wikidata.org/entity/Q24263599
Cuba,23,Hilda Gadea,http://www.wikidata.org/entity/Q288348
Cuba,19,Carmen Reinhart,http://www.wikidata.org/entity/Q2939631
Cuba,12,Oscar Espinosa Chepe,http://www.wikidata.org/entity/Q7105959
Cuba,11,Antonio Rodríguez Salvador,http://www.wikidata.org/entity/Q604670
Cuba,8,Marta Beatriz Roque,http://www.wikidata.org/entity/Q292611
Cuba,7,George J. Borjas,http://www.wikidata.org/entity/Q377607
Cuba,7,Orlando Borrego,http://www.wikidata.org/entity/Q4094718
Cuba,6,José Antonio Saco,http://www.wikidata.org/entity/Q1708975
Cuba,5,Rodrigo Malmierca Díaz,http://www.wikidata.org/entity/Q7357366
Cuba,5,José Luis Rodríguez García,http://www.wikidata.org/entity/Q5646406
Cuba,4,Vladimiro Roca,http://www.wikidata.org/entity/Q7938770
Cuba,4,Felipe Pazos,http://www.wikidata.org/entity/Q5442027
Cuba,4,Marino Murillo,http://www.wikidata.org/entity/Q1898550
Cuba,4,Carmelo Mesa-Lago,http://www.wikidata.org/entity/Q15431823
Cuba,4,Herminia Ibarra,http://www.wikidata.org/entity/Q21504301
Cuba,3,Rufo López-Fresquet,http://www.wikidata.org/entity/Q6113541
Cuba,3,Teófilo de Luis Rodríguez,http://www.wikidata.org/entity/Q16298715
Cuba,3,Alberto Arredondo Gutiérrez,http://www.wikidata.org/entity/Q19281606
Cuba,3,Leopoldo Cancio,http://www.wikidata.org/entity/Q15127164
Cuba,2,Regino Boti,http://www.wikidata.org/entity/Q6103906
Cuba,2,Ramiro Guerra,http://www.wikidata.org/entity/Q6099209
Cuba,2,Nelson Pinal Borges,http://www.wikidata.org/entity/Q9049194
Cuba,2,Arnaldo Ramos Lauzerique,http://www.wikidata.org/entity/Q4794445
Cuba,2,Ramón Pichs Madruga,http://www.wikidata.org/entity/Q2130502
Cuba,2,José Payán,http://www.wikidata.org/entity/Q27575256
Cuba,1,Katherine Terrell Švejnarová,http://www.wikidata.org/entity/Q12028983
Cuba,1,Pavel Vidal,http://www.wikidata.org/entity/Q112843276
Cyprus,48,Christophoros A. Pissarides,http://www.wikidata.org/entity/Q109582
Cyprus,32,Giorgos Vasiliou,http://www.wikidata.org/entity/Q39180
Cyprus,16,Mikhail Gutseriyev,http://www.wikidata.org/entity/Q1346607
Cyprus,9,Averof Neofytou,http://www.wikidata.org/entity/Q15951474
Cyprus,9,Chrystalla Georghadji,http://www.wikidata.org/entity/Q28137094
Cyprus,7,Haris Georgiades,http://www.wikidata.org/entity/Q12885971
Cyprus,6,Lefteris Christoforou,http://www.wikidata.org/entity/Q16571128
Cyprus,5,Charilaos Stavrakis,http://www.wikidata.org/entity/Q2957763
Cyprus,5,Michalis Sarris,http://www.wikidata.org/entity/Q8555045
Cyprus,4,Akis Cleanthous,http://www.wikidata.org/entity/Q1469470
Cyprus,4,Praksoula Antoniadou,http://www.wikidata.org/entity/Q7238946
Cyprus,3,Christodoulos Neophytou,http://www.wikidata.org/entity/Q929564
Cyprus,3,Nikos Katsourides,http://www.wikidata.org/entity/Q2568399
Cyprus,3,Athanasios Orphanides,http://www.wikidata.org/entity/Q2869002
Cyprus,3,Kikis Kazamias,http://www.wikidata.org/entity/Q6406296
Cyprus,3,Makis Keravnos,http://www.wikidata.org/entity/Q6739743
Cyprus,3,Panicos O. Demetriades,http://www.wikidata.org/entity/Q7131116
Cyprus,3,Fred Harrison,http://www.wikidata.org/entity/Q12312242
Cyprus,3,Anna Theologou,http://www.wikidata.org/entity/Q54152815
Cyprus,2,Phoebus Dhrymes,http://www.wikidata.org/entity/Q19975788
Cyprus,2,Paschalis Paschalides,http://www.wikidata.org/entity/Q66724594
Cyprus,2,Stavros Evagorou,http://www.wikidata.org/entity/Q15950881
Cyprus,2,Prodromos Prodromou,http://www.wikidata.org/entity/Q65553792
Cyprus,1,George Constantinides,http://www.wikidata.org/entity/Q5538095
Cyprus,1,Dimitris Christodoulou,http://www.wikidata.org/entity/Q66632845
Cyprus,1,Renos Solomides,http://www.wikidata.org/entity/Q66581833
Cyprus,1,Simos Vasiliou,http://www.wikidata.org/entity/Q66722290
Cyprus,1,Avksentis Afxentiou,http://www.wikidata.org/entity/Q66722318
Cyprus,1,Andreas Patsalides,http://www.wikidata.org/entity/Q66722337
Cyprus,1,Iakovos Aristidou,http://www.wikidata.org/entity/Q66733408
Cyprus,1,Efstathios Papadakis,http://www.wikidata.org/entity/Q66733436
Cyprus,1,Q12878382,http://www.wikidata.org/entity/Q12878382
Cyprus,1,Aristos Aristotelous,http://www.wikidata.org/entity/Q65622125
Cyprus,1,Ntinos Constantinou,http://www.wikidata.org/entity/Q66092440
Cyprus,1,Stelios Koiliaris,http://www.wikidata.org/entity/Q66244876
Cyprus,1,Savia Orphanidou,http://www.wikidata.org/entity/Q47893519
Cyprus,1,Onoufrios Koulla,http://www.wikidata.org/entity/Q47536190
Cyprus,1,Doros Antoniou,http://www.wikidata.org/entity/Q29473193
Cyprus,1,Philip Arestis,http://www.wikidata.org/entity/Q21267613
Czech Republic,86,Miloš Zeman,http://www.wikidata.org/entity/Q29032
Czech Republic,83,Václav Klaus,http://www.wikidata.org/entity/Q57434
Czech Republic,67,Joseph Schumpeter,http://www.wikidata.org/entity/Q78477
Czech Republic,63,Karl Kautsky,http://www.wikidata.org/entity/Q76586
Czech Republic,61,Andrej Babiš,http://www.wikidata.org/entity/Q10819807
Czech Republic,47,Jan Fischer,http://www.wikidata.org/entity/Q193675
Czech Republic,45,Bohuslav Sobotka,http://www.wikidata.org/entity/Q890971
Czech Republic,43,Eugen von Böhm-Bawerk,http://www.wikidata.org/entity/Q311535
Czech Republic,32,Jiří Paroubek,http://www.wikidata.org/entity/Q161671
Czech Republic,32,Jiří Rusnok,http://www.wikidata.org/entity/Q12025475
Czech Republic,31,Vít Jedlička,http://www.wikidata.org/entity/Q19810371
Czech Republic,26,Josef Tošovský,http://www.wikidata.org/entity/Q548786
Czech Republic,24,Jan Stráský,http://www.wikidata.org/entity/Q983583
Czech Republic,23,Antonín Švehla,http://www.wikidata.org/entity/Q164312
Czech Republic,22,Vaclav Smil,http://www.wikidata.org/entity/Q528111
Czech Republic,20,Joseph von Sonnenfels,http://www.wikidata.org/entity/Q215122
Czech Republic,20,František Ladislav Rieger,http://www.wikidata.org/entity/Q701743
Czech Republic,16,Géza Fejérváry,http://www.wikidata.org/entity/Q678646
Czech Republic,15,Ota Šik,http://www.wikidata.org/entity/Q124035
Czech Republic,13,Leopold Hasner von Artha,http://www.wikidata.org/entity/Q78824
Czech Republic,13,Frank Hahn,http://www.wikidata.org/entity/Q1368238
Czech Republic,13,Karla Šlechtová,http://www.wikidata.org/entity/Q18172927
Czech Republic,13,Alois Rašín,http://www.wikidata.org/entity/Q164908
Czech Republic,12,Tomáš Sedláček,http://www.wikidata.org/entity/Q544020
Czech Republic,12,Alfons Dopsch,http://www.wikidata.org/entity/Q86287
Czech Republic,11,Petr Mach,http://www.wikidata.org/entity/Q159889
Czech Republic,11,Miroslav Kalousek,http://www.wikidata.org/entity/Q939539
Czech Republic,11,Jan Mládek,http://www.wikidata.org/entity/Q12022843
Czech Republic,11,Emil Lederer,http://www.wikidata.org/entity/Q85738
Czech Republic,11,Danuše Nerudová,http://www.wikidata.org/entity/Q42307539
Czech Republic,11,Václav Klement,http://www.wikidata.org/entity/Q1348741
Czech Republic,10,Jaromír Štětina,http://www.wikidata.org/entity/Q3511688
Czech Republic,10,Jan Švejnar,http://www.wikidata.org/entity/Q1682473
Czech Republic,10,Gustav Groß,http://www.wikidata.org/entity/Q1555872
Czech Republic,9,Livia Klausová,http://www.wikidata.org/entity/Q3497271
Czech Republic,9,Luděk Niedermayer,http://www.wikidata.org/entity/Q15742179
Czech Republic,9,Karel Engliš,http://www.wikidata.org/entity/Q1729151
Czech Republic,8,Miroslav Singer,http://www.wikidata.org/entity/Q3376226
Czech Republic,8,Valtr Komárek,http://www.wikidata.org/entity/Q11876251
Czech Republic,8,Jaroslav Krejčí,http://www.wikidata.org/entity/Q3490734
Czech Republic,8,Heinrich Herkner,http://www.wikidata.org/entity/Q90902
Czech Republic,8,Ernst von Plener,http://www.wikidata.org/entity/Q324918
Czech Republic,8,Emil Sax,http://www.wikidata.org/entity/Q85337
Czech Republic,8,Josef Kaizl,http://www.wikidata.org/entity/Q713842
Czech Republic,7,Josef Zieleniec,http://www.wikidata.org/entity/Q447452
Czech Republic,7,Eduard Janota,http://www.wikidata.org/entity/Q521375
Czech Republic,7,Oldrich Vasicek,http://www.wikidata.org/entity/Q3350250
Czech Republic,7,Miloslav Ludvík,http://www.wikidata.org/entity/Q16161682
Czech Republic,7,Jana Maláčová,http://www.wikidata.org/entity/Q55594748
Czech Republic,7,Karl Friedrich von Kübeck,http://www.wikidata.org/entity/Q87022
Denmark,85,Anders Fogh Rasmussen,http://www.wikidata.org/entity/Q46052
Denmark,53,Hjalmar Schacht,http://www.wikidata.org/entity/Q151691
Denmark,43,Poul Nyrup Rasmussen,http://www.wikidata.org/entity/Q311063
Denmark,43,Johan Christian Fabricius,http://www.wikidata.org/entity/Q156205
Denmark,34,Barthold Georg Niebuhr,http://www.wikidata.org/entity/Q60586
Denmark,32,Jens Otto Krag,http://www.wikidata.org/entity/Q441330
Denmark,31,Erik Pontoppidan,http://www.wikidata.org/entity/Q55071024
Denmark,29,Bjørn Lomborg,http://www.wikidata.org/entity/Q318511
Denmark,17,Inger Andersen,http://www.wikidata.org/entity/Q18636685
Denmark,16,Frank Jensen,http://www.wikidata.org/entity/Q113921
Denmark,16,Gøsta Esping-Andersen,http://www.wikidata.org/entity/Q704458
Denmark,16,Ester Boserup,http://www.wikidata.org/entity/Q964228
Denmark,15,Henning Christophersen,http://www.wikidata.org/entity/Q646148
Denmark,11,Kristina Háfoss,http://www.wikidata.org/entity/Q466349
Denmark,10,Heinrich Carl von Schimmelmann,http://www.wikidata.org/entity/Q121937
Denmark,10,Carl Gottlob Rafn,http://www.wikidata.org/entity/Q4391034
Denmark,10,Christian Ditlev Frederik Reventlow,http://www.wikidata.org/entity/Q1079307
Denmark,10,Frank Aaen,http://www.wikidata.org/entity/Q2262668
Denmark,10,Christian Friis Bach,http://www.wikidata.org/entity/Q1079744
Denmark,9,Poul Thomsen,http://www.wikidata.org/entity/Q546260
Denmark,9,Erling Olsen,http://www.wikidata.org/entity/Q1101406
Denmark,9,Lykke Friis,http://www.wikidata.org/entity/Q456698
Denmark,9,Henriette Engel Hansen,http://www.wikidata.org/entity/Q5716099
Denmark,9,Carsten Koch,http://www.wikidata.org/entity/Q12305484
Denmark,8,Johan Sigismund von Mösting,http://www.wikidata.org/entity/Q972208
Denmark,8,Thorkil Kristensen,http://www.wikidata.org/entity/Q1668704
Denmark,8,Anne Elisabet Jensen,http://www.wikidata.org/entity/Q469625
Denmark,8,Frederik Ludvig Bang von Zeuthen,http://www.wikidata.org/entity/Q1453126
Denmark,8,Niels Tønder Lund,http://www.wikidata.org/entity/Q7031589
Denmark,7,Martin Hübner,http://www.wikidata.org/entity/Q5818521
Denmark,7,Kjeld Philip,http://www.wikidata.org/entity/Q6419316
Denmark,6,Henning Rasmussen,http://www.wikidata.org/entity/Q6163702
Denmark,6,Søren Johansen,http://www.wikidata.org/entity/Q1658913
Denmark,6,Ivar Nørgaard,http://www.wikidata.org/entity/Q1675690
Denmark,6,Niels Christian Frederiksen,http://www.wikidata.org/entity/Q1988981
Denmark,6,Harald Ludvig Westergaard,http://www.wikidata.org/entity/Q6237683
Denmark,6,Mendel Levin Nathanson,http://www.wikidata.org/entity/Q6003387
Denmark,6,Knud Heinesen,http://www.wikidata.org/entity/Q12322307
Denmark,5,Tim Bollerslev,http://www.wikidata.org/entity/Q1261927
Denmark,5,Per Pinstrup-Andersen,http://www.wikidata.org/entity/Q1546044
Denmark,5,Nicolai J. Foss,http://www.wikidata.org/entity/Q3428223
Denmark,5,Haldur Grüner,http://www.wikidata.org/entity/Q5641332
Denmark,5,Johan Zoëga,http://www.wikidata.org/entity/Q6215484
Denmark,5,Ernst Immanuel Cohen Brandes,http://www.wikidata.org/entity/Q12310492
Denmark,5,Samira Nawa,http://www.wikidata.org/entity/Q64442134
Denmark,5,Lars Weiss,http://www.wikidata.org/entity/Q100596915
Denmark,5,Jens Jessen,http://www.wikidata.org/entity/Q1687229
Denmark,5,Kåre Schultz,http://www.wikidata.org/entity/Q21002708
Denmark,5,Bengt-Åke Lundvall,http://www.wikidata.org/entity/Q4887775
Denmark,4,Knud Asbjørn Wieth-Knudsen,http://www.wikidata.org/entity/Q3654714
Dominica,3,Alvin Bernard,http://www.wikidata.org/entity/Q4738040
Dominica,1,Swinburne Lestrade,http://www.wikidata.org/entity/Q16731422
Dominican Republic,44,Danilo Medina,http://www.wikidata.org/entity/Q57429
Dominican Republic,36,Luis Abinader,http://www.wikidata.org/entity/Q16594097
Dominican Republic,9,Victor Emilio Masalles Pere,http://www.wikidata.org/entity/Q2536108
Dominican Republic,5,Juan Temístocles Montás,http://www.wikidata.org/entity/Q3187801
Dominican Republic,5,Carolina Mejía de Garrigó,http://www.wikidata.org/entity/Q23826228
Dominican Republic,5,Juan Cohen,http://www.wikidata.org/entity/Q20962723
Dominican Republic,4,Peggy Cabral,http://www.wikidata.org/entity/Q16298005
Dominican Republic,4,Bernardo Vega,http://www.wikidata.org/entity/Q17103984
Dominican Republic,4,Clarissa de la Rocha de Torres,http://www.wikidata.org/entity/Q25999666
Dominican Republic,4,Rafael Camilo Abreu,http://www.wikidata.org/entity/Q6097112
Dominican Republic,4,Héctor Valdez Albizu,http://www.wikidata.org/entity/Q11976472
Dominican Republic,2,José Santana,http://www.wikidata.org/entity/Q16194785
Dominican Republic,2,Celso Marranzini,http://www.wikidata.org/entity/Q19561389
Dominican Republic,2,Nelson Pinal Borges,http://www.wikidata.org/entity/Q9049194
Dominican Republic,1,Isidoro Santana,http://www.wikidata.org/entity/Q47922281
Dominican Republic,1,Rolando Guzman,http://www.wikidata.org/entity/Q47922290
Dominican Republic,1,Joel Adrián Santos Echavarría,http://www.wikidata.org/entity/Q113579861
Dominican Republic,1,Francisco Javier García,http://www.wikidata.org/entity/Q6436561
Dominican Republic,1,Guillermo Caram,http://www.wikidata.org/entity/Q28501489
Ecuador,169,Rafael Correa Delgado,http://www.wikidata.org/entity/Q19581
Ecuador,13,Andrés Arauz,http://www.wikidata.org/entity/Q98469087
Ecuador,10,Ricardo Patiño,http://www.wikidata.org/entity/Q1856805
Ecuador,10,Otto Sonnenholzner,http://www.wikidata.org/entity/Q59510424
Ecuador,8,Fander Falconí,http://www.wikidata.org/entity/Q447547
Ecuador,8,Sandra Naranjo,http://www.wikidata.org/entity/Q22814376
Ecuador,7,Bolívar Echeverría,http://www.wikidata.org/entity/Q891708
Ecuador,7,Elizabeth Cabezas,http://www.wikidata.org/entity/Q50524224
Ecuador,7,Martha Roldós,http://www.wikidata.org/entity/Q9029686
Ecuador,6,Alberto Dahik,http://www.wikidata.org/entity/Q577413
Ecuador,6,Diego Borja,http://www.wikidata.org/entity/Q3374734
Ecuador,6,Constanza Báez,http://www.wikidata.org/entity/Q8462139
Ecuador,6,María Elsa Viteri,http://www.wikidata.org/entity/Q51763919
Ecuador,5,Auki Tituaña Males,http://www.wikidata.org/entity/Q680836
Ecuador,5,Cecilia Calderón,http://www.wikidata.org/entity/Q16298037
Ecuador,5,Magdalena León T,http://www.wikidata.org/entity/Q28031719
Ecuador,5,Wilma Salgado,http://www.wikidata.org/entity/Q28074836
Ecuador,4,Alberto Acosta Espinosa,http://www.wikidata.org/entity/Q1754093
Ecuador,4,Eduardito Maruri,http://www.wikidata.org/entity/Q5340686
Ecuador,4,Ana Lucía Armijos,http://www.wikidata.org/entity/Q23818284
Ecuador,3,Mauricio Pozo Crespo,http://www.wikidata.org/entity/Q27901917
Ecuador,3,Xavier Neira Menéndez,http://www.wikidata.org/entity/Q26704480
Ecuador,3,Neptalí Bonifaz,http://www.wikidata.org/entity/Q24960275
Ecuador,2,Pedro Páez,http://www.wikidata.org/entity/Q3374115
Ecuador,2,Gustavo Baroja,http://www.wikidata.org/entity/Q16297634
Ecuador,2,Ramiro González Jaramillo,http://www.wikidata.org/entity/Q23304208
Ecuador,2,Julio José Prado,http://www.wikidata.org/entity/Q109362326
Ecuador,2,Ibeth Estupiñán,http://www.wikidata.org/entity/Q112684147
Ecuador,1,Nidia Arrobo,http://www.wikidata.org/entity/Q16518480
Ecuador,1,Gilo Muirragui,http://www.wikidata.org/entity/Q2412247
Ecuador,1,René Ramírez Gallegos,http://www.wikidata.org/entity/Q16301977
Ecuador,1,Roque Sevilla,http://www.wikidata.org/entity/Q23907065
Ecuador,1,Guillermo Herrera,http://www.wikidata.org/entity/Q111509224
Ecuador,1,Galo Roggiero,http://www.wikidata.org/entity/Q16326176
Ecuador,1,Marco Flores Troncoso,http://www.wikidata.org/entity/Q16599366
Ecuador,1,Leonardo Vicuña,http://www.wikidata.org/entity/Q90158272
Ecuador,1,Humberto Mata Espinel,http://www.wikidata.org/entity/Q23676115
Ecuador,1,César Verduga,http://www.wikidata.org/entity/Q23810840
Ecuador,1,Fabiola Cuvi Ortiz,http://www.wikidata.org/entity/Q105816199
Ecuador,1,Abdon Calderon Munoz,http://www.wikidata.org/entity/Q61516873
Ecuador,1,Zonia Palán Tamayo,http://www.wikidata.org/entity/Q55188218
Ecuador,1,Esteban Quirola,http://www.wikidata.org/entity/Q21041726
Ecuador,1,Guillermo Landázuri,http://www.wikidata.org/entity/Q23421142
Ecuador,1,Vicente Albornoz,http://www.wikidata.org/entity/Q6160988
