0,1
Algeria,133.0
Angola,97.0
Argentina,72.0
Armenia,17.0
Australia,145.0
Austria,27.0
Azerbaijan,36.0
Bahrain,38.0
Bangladesh,180.0
Belarus,70.0
Belgium,72.0
Bolivia,22.0
Botswana,28.0
Brazil,214.0
Bulgaria,21.0
Burkina Faso,5.0
Burundi,1.0
Cameroon,9.0
Canada,454.0
Chad,14.0
Chile,106.0
People's Republic of China,1093.0
Colombia,72.0
Croatia,11.0
Cuba,31.0
Czech Republic,38.0
Democratic Republic of the Congo,4.0
Denmark,44.0
Dominican Republic,8.0
Ecuador,29.0
Egypt,585.0
El Salvador,25.0
Equatorial Guinea,4.0
Eritrea,14.0
Ethiopia,22.0
Finland,107.0
France,333.0
Gabon,8.0
Georgia,3.0
Germany,236.0
Ghana,8.0
Greece,231.0
Guatemala,1.0
Guinea,3.0
Honduras,17.0
Hungary,14.0
India,2186.0
Indonesia,108.0
Iran,333.0
Iraq,90.0
Israel,334.0
Italy,241.0
Japan,606.0
Jordan,57.0
Kazakhstan,113.0
Kenya,37.0
North Korea,545.0
South Korea,595.0
Kuwait,66.0
Kyrgyzstan,4.0
Laos,4.0
Lebanon,9.0
Libya,14.0
Malaysia,43.0
Mali,4.0
Mauritania,2.0
Mexico,83.0
Morocco,90.0
Mozambique,8.0
Myanmar,165.0
Namibia,13.0
Netherlands,73.0
New Zealand,6.0
Niger,2.0
Nigeria,60.0
Norway,68.0
Oman,63.0
Pakistan,431.0
Paraguay,6.0
Peru,60.0
Philippines,39.0
Poland,94.0
Portugal,35.0
Qatar,33.0
Republic of the Congo,2.0
Romania,60.0
Russia,1379.0
Saudi Arabia,443.0
Senegal,1.0
Serbia,61.0
Singapore,105.0
Slovakia,19.0
Slovenia,9.0
South Africa,50.0
South Sudan,2.0
Spain,188.0
Sri Lanka,13.0
Sudan,59.0
Suriname,2.0
Sweden,96.0
Switzerland,56.0
Syria,184.0
Taiwan,478.0
Tanzania,17.0
Thailand,160.0
Togo,10.0
Tunisia,23.0
Turkey,310.0
Turkmenistan,55.0
Uganda,16.0
Ukraine,125.0
United Arab Emirates,193.0
United Kingdom,225.0
United States,3761.0
Uruguay,15.0
Uzbekistan,41.0
Venezuela,84.0
Vietnam,72.0
Zambia,21.0
Zimbabwe,45.0
