0,1
Indonesia,515
Mexico,491
Peru,460
United States,428
Cameroon,409
China,394
Brazil,394
India,390
Colombia,359
Kenya,359
Uganda,345
Venezuela,323
Argentina,320
Bolivia,316
Paraguay,305
Malaysia,300
Myanmar,300
Ethiopia,277
Angola,276
Nigeria,274
Zimbabwe,270
Russia,269
Sudan,267
Thailand,265
Guatemala,250
Namibia,250
South Africa,247
Former Spanish colonies average,238.61
Emerging markets average,237.24
Zambia,233
Cote d'Ivoire,230
Ghana,222
Panama,218
Papua New Guinea,214
Vietnam,213
Central African Republic,209
Costa Rica,205
Religious countries average,202.29
Nicaragua,200
Republic of the Congo,200
South Asia average,196.4
Togo,196
Malawi,195
Canada,193
Liberia,193
Guyana,193
Senegal,192
Guinea,190
Gabon,190
Pakistan,188
Benin,188
Japan,188
Equatorial Guinea,184
Nepal,181
Suriname,180
Mozambique,179
Kazakhstan,178
Honduras,173
Laos,172
Somalia,171
failed states average,168.47
Botswana,164
Bhutan,160
Group of 7 countries (G7) average,159.71
Former French colonies average,156.26
Philippines,153
Rwanda,151
South and Central Asia average,149.67
Burkina Faso,147
Sierra Leone,147
Non-religious countries average,143.18
Madagascar,141
OPEC countries average,138.33
Mali,137
El Salvador,135
Chad,134
Mongolia,133
Niger,131
Muslim countries average,130.16
Bangladesh,125
Belize,125
Cambodia,123
Afghanistan,119
Gambia,117
Turkey,116
Israel,116
Eritrea,112
Cold countries average,108.65
Ukraine,108
Guinea-Bissau,108
Former Soviet republics average,107.29
Georgia,107
Burundi,107
Morocco,105
Turkmenistan,103
Trinidad & Tobago,100
Azerbaijan,99
Egypt,98
Uzbekistan,97
Montenegro,96
Greece,95
France,93
Algeria,92
Chile,91
Italy,90
High income OECD countries average,88.61
Sri Lanka,88
Slovakia,85
Singapore,85
Tajikistan,84
Armenia,84
Romania,84
Poland,84
Hungary,83
Austria,83
Latvia,83
Kyrgyzstan,83
Spain,82
Czech Republic,81
Bulgaria,81
Iraq,81
Uruguay,81
Republic of Macedonia,78
Tunisia,78
NATO countries average,77.38
Saudi Arabia,77
Libya,76
Croatia,76
Germany,76
Slovenia,75
Switzerland,75
Belarus,74
Eurozone average,72.53
Bosnia and Herzegovina,72
European Union average,71.92
Jordan,71
Lithuania,68
Albania,68
Yemen,66
Estonia,65
Portugal,63
Mauritania,61
Finland,60
Sweden,60
Belgium,58
Lebanon,57
Oman,56
Netherlands,55
Norway,54
Solomon Islands,53
United Kingdom,50
Denmark,43
Lesotho,33
Cuba,31
Ireland,25
United Arab Emirates,25
Jamaica,24
Kuwait,21
Haiti,20
Iceland,11
Fiji,4
New Zealand,2
