0,1
Indonesia,929
Colombia,708
Peru,695
Brazil,686
China,618
Venezuela,547
Russia,528
United States,508
Bolivia,504
India,458
Mexico,440
Papua New Guinea,414
Philippines,404
Emerging markets average,388.08
Kazakhstan,379
Argentina,362
Kenya,344
Former Spanish colonies average,322.94
Canada,310
Myanmar,310
South Africa,304
Panama,302
Group of 7 countries (G7) average,291
Religious countries average,287.29
Nigeria,286
Thailand,285
France,283
Spain,281
Sudan,280
Non-religious countries average,279.64
Costa Rica,279
Turkey,278
Nepal,274
Mongolia,274
Angola,265
Ethiopia,262
Vietnam,262
Sweden,259
Romania,257
Greece,255
Malaysia,254
Cote d'Ivoire,252
Zambia,252
South Asia average,250.2
Italy,250
Bulgaria,248
Germany,247
Ukraine,245
Former Soviet republics average,244.64
Cold countries average,243.87
Finland,243
Uganda,243
Guyana,242
Norway,241
Montenegro,238
Pakistan,237
Armenia,236
Portugal,235
Suriname,235
Guinea-Bissau,235
South and Central Asia average,234.58
Paraguay,233
Poland,233
Honduras,232
Austria,230
Zimbabwe,229
United Kingdom,229
Azerbaijan,229
High income OECD countries average,226.64
NATO countries average,225.77
European Union average,225.2
Eurozone average,224.67
Croatia,224
Guatemala,221
Malawi,219
Latvia,216
Nicaragua,215
Laos,212
Tajikistan,210
Japan,210
Bhutan,209
Georgia,208
Hungary,208
Morocco,206
Ghana,206
Bosnia and Herzegovina,205
Czech Republic,205
Turkmenistan,204
Estonia,204
Uzbekistan,203
Lithuania,201
Slovenia,201
Namibia,201
Rwanda,200
Slovakia,199
Republic of Macedonia,199
Switzerland,199
Denmark,196
Belarus,194
Albania,193
Netherlands,192
Muslim countries average,191.45
Mali,191
Belgium,191
New Zealand,190
OPEC countries average,187.89
Botswana,184
Cambodia,183
Algeria,183
failed states average,181.47
Afghanistan,181
Somalia,179
Senegal,175
Madagascar,172
Sierra Leone,172
Mauritania,172
Equatorial Guinea,172
Central African Republic,168
Kyrgyzstan,168
Bangladesh,166
Cameroon,165
Tunisia,165
Israel,162
Former French colonies average,162
Belize,161
Chile,157
Gabon,156
Gambia,154
North Korea,150
Liberia,146
Burundi,145
Mozambique,144
Ireland,143
Singapore,142
El Salvador,141
Chad,141
Iraq,140
Burkina Faso,138
Eritrea,138
Trinidad & Tobago,131
Republic of the Congo,130
Sri Lanka,126
Saudi Arabia,125
Niger,125
Lesotho,123
Egypt,123
Jordan,117
Togo,117
Lebanon,116
Uruguay,115
Benin,112
Solomon Islands,111
Guinea,109
Oman,109
Yemen,93
Iceland,93
Cuba,86
Libya,76
Jamaica,75
Haiti,62
Fiji,47
Kuwait,35
United Arab Emirates,34
