0,1
Norway,1
Netherlands,2
Sweden,3
Belgium,4
Denmark,5
Finland,6
Switzerland,7
Luxembourg,8
Andorra,9
Iceland,10
Liechtenstein,11
Palau,12
Costa Rica,13
Estonia,14
Monaco,15
Marshall Islands,16
Portugal,17
Saint Lucia,18
San Marino,19
Canada,20
Ireland,21
Barbados,22
Jamaica,23
New Zealand,24
Germany,25
Czech Republic,26
Lithuania,27
Micronesia,28
Saint Kitts and Nevis,29
Saint Vincent and the Grenadines,30
Australia,31
Austria,32
Bahamas,33
Cyprus,34
Malta,35
Slovenia,36
United States,37
Uruguay,38
Dominica,39
Taiwan,40
Trinidad & Tobago,41
United Kingdom,42
Vanuatu,43
France,44
Grenada,45
Latvia,46
Slovakia,47
Belize,48
Cape Verde,49
Japan,50
Solomon Islands,51
Tuvalu,52
S√£o Tom√© & Pr√≠ncipe,53
Spain,53
Suriname,53
Chile,56
Mauritius,56
Papua New Guinea,56
Samoa,56
Kiribati,60
Tonga,60
Italy,62
Namibia,63
Ghana,64
Israel,64
Antigua and Barbuda,66
Poland,66
South Korea,66
Timor-Leste,69
Benin,70
Mali,70
Mongolia,70
Guyana,73
Romania,73
South Africa,73
Burkina Faso,76
Croatia,76
El Salvador,76
Panama,76
Bulgaria,80
Dominican Republic,80
Hong Kong,80
India,83
Fiji,84
Greece,84
Hungary,84
Montenegro,84
Philippines,84
Botswana,89
Malawi,89
Peru,89
Argentina,92
Nauru,92
Brazil,94
Senegal,94
Kosovo,96
Mozambique,96
Comoros,98
Indonesia,98
Serbia,98
Seychelles,98
Georgia,102
Albania,103
Bosnia and Herzegovina,103
C√¥te dÅEÄÅEIvoire,103
Lesotho,103
Nigeria,103
Haiti,108
Nepal,108
Niger,108
Bolivia,111
Mauritania,111
Somaliland,111
Ukraine,111
Sierra Leone,115
Tunisia,115
Nicaragua,117
Lebanon,118
Moldova,118
Colombia,120
Togo,120
Bhutan,122
Guatemala,122
Kenya,122
Madagascar,122
Tanzania,122
Uganda,122
Guinea-Bissau,128
Paraguay,128
Afghanistan,130
Republic of the Congo,130
Kuwait,130
Liberia,130
Sri Lanka,134
Bangladesh,135
Maldives,135
Armenia,137
Zambia,137
North Macedonia,139
Mexico,139
Algeria,141
Pakistan,141
Cameroon,143
Ecuador,143
Guinea,143
Honduras,143
Morocco,143
Kyrgyzstan,148
Singapore,148
Jordan,150
Malaysia,151
Cambodia,152
Qatar,152
South Sudan,152
Central African Republic,155
Gabon,155
Iraq,155
Oman,155
Angola,159
Myanmar,159
Chad,161
Zimbabwe,161
Brunei,163
Turkey,163
Djibouti,165
Egypt,165
Libya,165
Thailand,165
United Arab Emirates,169
Rwanda,170
Somalia,170
Venezuela,172
Democratic Republic of the Congo,173
Belarus,174
Russia,174
Swaziland,174
Vietnam,177
Palestinian Territories,177
Burundi,179
Kazakhstan,179
Laos,179
Yemen,179
Ethiopia,183
Saudi Arabia,183
Sudan,183
Bahrain,186
China,186
Tajikistan,186
Gambia,186
Azerbaijan,190
Iran,190
Syria,190
Cuba,193
Equatorial Guinea,193
Crimea,195
Eritrea,195
Uzbekistan,197
North Korea,198
Turkmenistan,198
