Country,2019
 Afghanistan,17.4
 Albania,28.1
 Algeria,29.5
 Angola,16
 Argentina,25.3
 Armenia,35.5
 Australia,12.1
 Austria,8.4
 Azerbaijan,14.6
 Bahamas,23.5
 Bahrain,4.6
 Bangladesh,11.9
 Barbados,30.2
 Belarus,9.7
 Belgium,15.7
 Belize,15.1
 Benin,4.4
 Bhutan,10.5
 Bolivia (Plurinational State of),6.9
 Bosnia and Herzegovina,39.7
 Botswana,37.4
 Brazil,27.4
 Brunei Darussalam,30
 Bulgaria,9.9
 Burkina Faso,8.3
 Burundi,2.7
 Cabo Verde,28
 Cambodia,1.1
 Cameroon,5.8
 Canada,10.8
 Central African Republic,5.7
 Chad,3.1
 Chile,19
 China,10.3
 Colombia,19
 Comoros,9.9
 Congo,21.4
 Congo (Democratic Republic of the),8
 Costa Rica,30.5
 Croatia,17.8
 Cuba,4.2
 Cyprus,15.6
 Czechia,6.4
 C・te d'Ivoire,5.1
 Denmark,9.8
 Djibouti,20.8
 Dominican Republic,13.5
 Ecuador,8.9
 Egypt,31.1
 El Salvador,9.6
 Equatorial Guinea,12.3
 Eritrea,8.8
 Estonia,12.6
 Eswatini (Kingdom of),46.5
 Ethiopia,3.2
 Fiji,14.8
 Finland,16.3
 France,19.1
 Gabon,36
 Gambia,12.5
 Georgia,30.5
 Germany,5.4
 Ghana,9.2
 Greece,35.1
 Guatemala,5
 Guinea,5.3
 Guinea-Bissau,3.9
 Guyana,21.3
 Haiti,30.7
 Honduras,10.3
" Hong Kong, China (SAR)",10
 Hungary,11.1
 Iceland,7.8
 India,23.3
 Indonesia,17
 Iran (Islamic Republic of),27.4
 Iraq,25.1
 Ireland,13.1
 Israel,7.3
 Italy,29.3
 Jamaica,22.1
 Japan,3.7
 Jordan,35
 Kazakhstan,3.9
 Kenya,7.2
 Korea (Democratic People's Rep. of),6.4
 Korea (Republic of),11
 Kuwait,15.8
 Kyrgyzstan,14.4
 Lao People's Democratic Republic,1.7
 Latvia,12.3
 Lebanon,17.6
 Lesotho,33.7
 Liberia,2.3
 Libya,50.5
 Lithuania,12.4
 Luxembourg,14.9
 Madagascar,3.1
 Malawi,7.5
 Malaysia,11.3
 Maldives,16.8
 Mali,14.7
 Malta,8.2
 Mauritania,14.8
 Mauritius,23.9
 Mexico,7.1
 Moldova (Republic of),12.5
 Mongolia,16.3
 Montenegro,30.7
 Morocco,22.1
 Mozambique,6.9
 Myanmar,4
 Namibia,39.5
 Nepal,2.3
 Netherlands,6.4
 New Zealand,11.2
 Nicaragua,13
 Niger,0.6
 Nigeria,14
 North Macedonia,39.1
 Norway,9.3
 Oman,13.2
 Pakistan,8.9
" Palestine, State of",42
 Panama,10
 Papua New Guinea,4.5
 Paraguay,11.4
 Peru,8.4
 Philippines,6.2
 Poland,11.6
 Portugal,18.4
 Qatar,0.4
 Romania,15.4
 Russian Federation,16.1
 Rwanda,1.7
 Saint Lucia,45.2
 Saint Vincent and the Grenadines,41.7
 Samoa,18.1
 Sao Tome and Principe,20.7
 Saudi Arabia,28.6
 Senegal,8.2
 Serbia,30
 Sierra Leone,9
 Singapore,9.3
 Slovakia,16.2
 Slovenia,9.1
 Solomon Islands,1.1
 Somalia,17
 South Africa,56
 South Sudan,18.8
 Spain,32.9
 Sri Lanka,21.2
 Sudan,31.4
 Suriname,15.3
 Sweden,17.8
 Switzerland,7.4
 Syrian Arab Republic,20.9
 Tajikistan,20.8
 Tanzania (United Republic of),3.6
 Thailand,3.9
 Timor-Leste,12.6
 Togo,3.5
 Tonga,3.6
 Trinidad and Tobago,6.4
 Tunisia,36.3
 Turkey,23.7
 Turkmenistan,8.3
 Uganda,2.7
 Ukraine,18.8
 United Arab Emirates,7.3
 United Kingdom,11.3
 United States,8.5
 Uruguay,27.1
 Uzbekistan,11.6
 Vanuatu,8.8
 Venezuela (Bolivarian Republic of),18.8
 Viet Nam,7.3
 Yemen,24
 Zambia,21.4
 Zimbabwe,8.1
 Andorra,..
 Antigua and Barbuda,..
 Dominica,..
 Micronesia (Federated States of),..
 Grenada,..
 Kiribati,..
 Saint Kitts and Nevis,..
 Liechtenstein,..
 Marshall Islands,..
 Palau,..
 Seychelles,..
Human Development,..
Very high human development,14
High human development,15.5
Medium human development,18.4
Low human development,9.9
Developing Countries,15.8
Regions,..
Arab States,27.4
East Asia and the Pacific,10.3
Europe and Central Asia,19
Latin America and the Caribbean,17.6
South Asia,20.2
Sub-Saharan Africa,10.7
Least Developed Countries,9.4
Small Island Developing States,14.4
Organization for Economic Co-operation and Development,12.4
World,15.4
