0,1
 South Korea,2.33
 Japan,2.26
 Singapore,2.23
 Switzerland,1.9
 USA,1.88
 China,1.87
 Finland,1.8
 Iceland,1.79
 France,1.64
United Kingdom,1.6
 Netherlands,1.55
 Germany,1.54
 Canada,1.42
 Denmark,1.42
 Ireland,1.31
 Austria,1.15
 Norway,1.14
 Luxembourg,1.12
 Sweden,1.12
 Australia,1.12
 Spain,1.02
 Estonia,0.94
 Malaysia,0.93
 Belgium,0.86
 New Zealand,0.77
 Italy,0.73
 Cyprus,0.63
 Portugal,0.6
 Qatar,0.52
 Hungary,0.51
 Czech Republic,0.41
 Slovenia,0.37
 South Africa,0.33
 Slovakia,0.27
 Bahrain,0.21
 Chile,0.21
 Israel,0.21
 Malta,0.2
 Lithuania,0.16
 Tunisia,0.14
 Greece,0.12
 Latvia,0.12
 UAE,0.12
 Thailand,0.06
 Mauritius,0.06
 Kuwait,0.06
 Croatia,-0.03
 Russia,-0.09
 Saudi Arabia,-0.12
 India,-0.12
 Poland,-0.12
 Bulgaria,-0.13
 Philippines,-0.15
 Oman,-0.15
 Jordan,-0.15
 Mexico,-0.16
 Turkey,-0.21
 Lesotho,-0.22
 Kazakhstan,-0.23
 Romania,-0.29
 Costa Rica,-0.39
 Panama,-0.43
 Ukraine,-0.45
 Egypt,-0.47
 Botswana,-0.47
 Albania,-0.49
 Azerbaijan,-0.54
 Sri Lanka,-0.56
 Morocco,-0.57
 Indonesia,-0.57
 Brazil,-0.59
 Vietnam,-0.65
 Armenia,-0.66
 Colombia,-0.66
 North Macedonia,-0.68
 Ethiopia,-0.72
 Georgia,-0.75
 Jamaica,-0.75
 Kyrgyzstan,-0.77
 El Salvador,-0.78
 Honduras,-0.79
 Moldova,-0.8
 Pakistan,-0.82
 Algeria,-0.83
 Mongolia,-0.89
 Paraguay,-0.9
 Nigeria,-0.95
 Uruguay,-0.95
 Uganda,-0.96
 Argentina,-0.97
 Burkina Faso,-0.97
 Guatemala,-0.99
 Tajikistan,-0.99
 Kenya,-1.01
 Bolivia,-1.02
 Syria,-1.03
   Nepal,-1.05
 Senegal,-1.06
 Peru,-1.06
 Namibia,-1.07
 Ecuador,-1.11
 Madagascar,-1.16
 Nicaragua,-1.18
 Zambia,-1.28
 Benin,-1.28
 Cameroon,-1.32
 Venezuela,-1.37
 Burundi,-1.54
 Zimbabwe,-1.63
