0,1
Indonesia,929.0
Colombia,708.0
Peru,695.0
Brazil,686.0
China,618.0
Venezuela,547.0
Russia,528.0
United States,508.0
Bolivia,504.0
India,458.0
Mexico,440.0
Papua New Guinea,414.0
Philippines,404.0
Emerging markets average,388.08
Kazakhstan,379.0
Argentina,362.0
Kenya,344.0
Former Spanish colonies average,322.94
Canada,310.0
Myanmar,310.0
South Africa,304.0
Panama,302.0
Group of 7 countries (G7) average,291.0
Religious countries average,287.29
Nigeria,286.0
Thailand,285.0
France,283.0
Spain,281.0
Sudan,280.0
Non-religious countries average,279.64
Costa Rica,279.0
Turkey,278.0
Nepal,274.0
Mongolia,274.0
Angola,265.0
Ethiopia,262.0
Vietnam,262.0
Sweden,259.0
Romania,257.0
Greece,255.0
Malaysia,254.0
Cote d'Ivoire,252.0
Zambia,252.0
South Asia average,250.2
Italy,250.0
Bulgaria,248.0
Germany,247.0
Ukraine,245.0
Former Soviet republics average,244.64
Cold countries average,243.87
Finland,243.0
Uganda,243.0
Guyana,242.0
Norway,241.0
Montenegro,238.0
Pakistan,237.0
Armenia,236.0
Portugal,235.0
Suriname,235.0
Guinea-Bissau,235.0
South and Central Asia average,234.58
Paraguay,233.0
Poland,233.0
Honduras,232.0
Austria,230.0
Zimbabwe,229.0
United Kingdom,229.0
Azerbaijan,229.0
High income OECD countries average,226.64
NATO countries average,225.77
European Union average,225.2
Eurozone average,224.67
Croatia,224.0
Guatemala,221.0
Malawi,219.0
Latvia,216.0
Nicaragua,215.0
Laos,212.0
Tajikistan,210.0
Japan,210.0
Bhutan,209.0
Georgia,208.0
Hungary,208.0
Morocco,206.0
Ghana,206.0
Bosnia and Herzegovina,205.0
Czech Republic,205.0
Turkmenistan,204.0
Estonia,204.0
Uzbekistan,203.0
Lithuania,201.0
Slovenia,201.0
Namibia,201.0
Rwanda,200.0
Slovakia,199.0
Republic of Macedonia,199.0
Switzerland,199.0
Denmark,196.0
Belarus,194.0
Albania,193.0
Netherlands,192.0
Muslim countries average,191.45
Mali,191.0
Belgium,191.0
New Zealand,190.0
OPEC countries average,187.89
Botswana,184.0
Cambodia,183.0
Algeria,183.0
failed states average,181.47
Afghanistan,181.0
Somalia,179.0
Senegal,175.0
Madagascar,172.0
Sierra Leone,172.0
Mauritania,172.0
Equatorial Guinea,172.0
Central African Republic,168.0
Kyrgyzstan,168.0
Bangladesh,166.0
Cameroon,165.0
Tunisia,165.0
Israel,162.0
Former French colonies average,162.0
Belize,161.0
Chile,157.0
Gabon,156.0
Gambia,154.0
North Korea,150.0
Liberia,146.0
Burundi,145.0
Mozambique,144.0
Ireland,143.0
Singapore,142.0
El Salvador,141.0
Chad,141.0
Iraq,140.0
Burkina Faso,138.0
Eritrea,138.0
Trinidad & Tobago,131.0
Republic of the Congo,130.0
Sri Lanka,126.0
Saudi Arabia,125.0
Niger,125.0
Lesotho,123.0
Egypt,123.0
Jordan,117.0
Togo,117.0
Lebanon,116.0
Uruguay,115.0
Benin,112.0
Solomon Islands,111.0
Guinea,109.0
Oman,109.0
Yemen,93.0
Iceland,93.0
Cuba,86.0
Libya,76.0
Jamaica,75.0
Haiti,62.0
Fiji,47.0
Kuwait,35.0
United Arab Emirates,34.0
