0,1
Country or territory,-1
Egypt,16
Algeria,2
Morocco,3
Tunisia,3
Benin,1
Botswana,2
Ethiopia,1
French West Africa,1
Gambia,2
Ghana,3
Kenya,1
Liberia,3
Nigeria,3
Rwanda,2
Senegal,4
Somalia,1
South Africa,4
Tanzania,3
Uganda,2
Bahamas,5
Barbados,2
Bermuda,6
British Leeward Islands,1
Canada,40
Costa Rica,6
Cuba,2
El Salvador,4
Grenada,1
Guadeloupe,1
Guatemala,3
Haiti,2
Honduras,3
Jamaica,3
Martinique,3
Mexico,33
NewfoundlandNewfoundland,2
Nicaragua,2
Panama,10
Saint Lucia,1
Saint MartinSaint Martin,1
Trinidad & Tobago,5
Argentina,7
Brazil,13
Chile,5
Colombia,8
Peru,3
Suriname,1
Uruguay,5
Venezuela,4
Belarus,1
Bulgaria,2
Czech Republic,5
Czechoslovakia,1
Hungary,4
Poland,14
Romania,5
Russia,15
Slovakia,1
Soviet Union,6
Ukraine,4
Denmark,4
Estonia,2
Finland,6
Iceland,2
Latvia,3
Lithuania,1
Norway,2
Sweden,2
Albania,1
Bosnia and Herzegovina,3
Croatia,2
Greece,4
Italy,32
Kosovo,2
North Macedonia,1
Malta,3
Portugal,8
Slovenia,3
Spain,10
Vatican City,22
Yugoslavia,3
Austria,6
Belgium,20
France,40
Germany,22
Ireland,11
Netherlands,5
Switzerland,12
West Germany,10
United Kingdom,37
Australia,8
New Zealand,2
China,13
Japan,23
Mongolia,1
North Korea,1
South Korea,19
Taiwan,1
Afghanistan,8
Bangladesh,1
India,8
Pakistan,5
Brunei,1
Cambodia,1
Indonesia,8
Laos,1
Malaysia,3
Myanmar,2
Philippines,10
Singapore,5
South Vietnam,3
Thailand,7
Vietnam,5
Bahrain,1
Georgia,1
Iran,4
Iraq,6
Israel,11
Jordan,6
Kuwait,2
Oman,1
Palestinian Authority,4
Qatar,1
Saudi Arabia,12
Syria,2
Turkey,6
United Arab Emirates,1
Sourceﾂ[41],-1
